mean1,mean2,mean3,sd1,sd2,sd3,sampleID,status,species
-98.92367,-29.281832,-5.297733,-47.770065,-41.036526,-25.114744,AN0453-C,validation,Anopheles_gambiae
-86.9599,-13.467476,-13.10586,-45.716545,-34.36219,-23.252192,AA0137-C,training,Anopheles_gambiae
-77.11659,3.5524955,-21.3828,-46.67578,-30.245552,-22.467646,AZ0425-CW,training,Anopheles_coluzzii
-95.7714,5.239405,-27.965204,-57.38399,-36.577442,-27.747078,AZ0269-C,training,Anopheles_coluzzii
-82.95827,-74.46636,31.757212,-38.974236,-50.87733,-26.451138,BL0145-C,training,Anopheles_arabiensis
-62.11062,13.977741,-24.535936,-43.092773,-24.950523,-20.134958,AG0415-CW,validation,Anopheles_coluzzii
-85.16899,-78.78964,33.348595,-40.722397,-54.11928,-26.686277,BL0091-C,training,Anopheles_arabiensis
-66.45218,17.92973,-28.777191,-47.775196,-26.687962,-22.01022,AA0063-C,training,Anopheles_coluzzii
-64.91209,32.70712,-38.427418,-53.44336,-27.257078,-24.232393,AR0020-C,training,Anopheles_coluzzii
-94.796005,-17.1395,-12.787478,-49.132153,-37.94851,-24.836845,AB0301-C,training,Anopheles_gambiae
-74.1326,14.065717,-28.022907,-50.23408,-29.257553,-23.322994,AV0232-C,training,Anopheles_coluzzii
-93.56507,-46.285786,9.07128,-42.300804,-42.995678,-22.155186,AK0281-C,training,Anopheles_gambiae
-98.26822,-18.77233,-12.714896,-50.42598,-39.168533,-25.636856,AZ0253-C,training,Anopheles_gambiae
-77.71243,-4.6557117,-16.040747,-44.42066,-31.48991,-21.611301,AJ0097-C,training,Anopheles_gambiae
-71.43643,9.129086,-23.551147,-46.113953,-28.07944,-21.54527,AZ0433-CW,training,Anopheles_coluzzii
-81.217094,-75.07501,32.239883,-39.216076,-51.911182,-25.476686,BL0302-C,training,Anopheles_arabiensis
-62.777534,25.422474,-32.967194,-49.310055,-25.440325,-22.297064,AV0042-Cx,training,Anopheles_coluzzii
-82.0743,6.793717,-24.901772,-50.068443,-31.450142,-24.449999,AV0285-C,training,Anopheles_coluzzii
-82.69502,-16.70705,-9.433344,-42.883274,-34.077656,-21.610552,AA0085-C,training,Anopheles_gambiae
-89.90948,8.625752,-28.711212,-55.882607,-34.552174,-26.616705,AB0210-C,training,Anopheles_coluzzii
-73.61191,-24.85747,-0.6269359,-36.427,-32.83637,-18.343779,AN0073-C,training,Anopheles_gambiae
-81.86821,-28.597527,-0.5172228,-39.343563,-35.83035,-20.323135,AZ0321-C,training,Anopheles_gambiae
-64.63394,0.11119624,-15.61555,-38.485313,-25.899538,-19.010448,AG0460-CW,training,Anopheles_gambiae
-61.271957,19.822657,-28.67297,-46.200912,-25.096882,-20.90886,AV0038-C,training,Anopheles_coluzzii
-86.75365,9.655101,-28.36008,-54.99202,-33.701275,-25.8872,AG0009-C,validation,Anopheles_coluzzii
-86.704056,-32.966717,1.2253221,-40.841095,-37.806736,-21.510317,BP0001-C,training,Anopheles_gambiae
-107.48813,-39.15547,-0.09046429,-49.789932,-45.858334,-26.367445,BL0103-C,training,Anopheles_gambiae
-102.03047,-30.075603,-5.3744497,-49.668358,-42.81238,-25.442759,AC0282-C,training,Anopheles_gambiae
-84.87537,-4.0789433,-18.389744,-48.623978,-33.70969,-23.51365,BL0370-C,training,Anopheles_gambiae
-96.60717,8.775464,-30.549356,-59.652176,-37.046688,-28.38396,AB0229-C,training,Anopheles_coluzzii
-66.87157,-4.4026823,-13.019097,-38.659824,-27.770863,-18.916567,AG0455-CW,training,Anopheles_gambiae
-80.45349,-22.6885,-4.383133,-40.67203,-34.799137,-20.296303,AN0176-C,training,Anopheles_gambiae
-61.866844,28.857185,-34.8223,-50.07011,-25.401846,-22.597078,AR0011-C,training,Anopheles_coluzzii
-96.11162,5.054158,-27.991035,-57.365562,-36.575333,-27.93956,AZ0282-C,training,Anopheles_coluzzii
-82.88786,-73.16235,30.283037,-39.121662,-50.475132,-25.060455,BL0089-C,training,Anopheles_arabiensis
-84.59074,-22.925999,-5.5500307,-42.209785,-35.79923,-21.317656,AB0128-C,training,Anopheles_gambiae
-101.14969,-56.420193,14.488657,-44.548214,-47.39638,-24.431192,BQ0055-C,validation,Anopheles_gambiae
-89.06659,-13.19239,-13.838676,-47.269257,-35.392788,-23.839327,AA0050-C,validation,Anopheles_gambiae
-87.61018,6.104819,-26.021887,-53.577446,-34.008953,-25.51604,AV0249-C,training,Anopheles_coluzzii
-81.12912,-19.025528,-7.305275,-41.760128,-34.328175,-20.697847,AC0106-C,validation,Anopheles_gambiae
-82.949265,-17.008453,-9.007826,-43.565533,-34.900566,-21.350222,AK0045-Cx,training,Anopheles_gambiae
-87.85661,11.069795,-29.645847,-56.2213,-34.11172,-26.39553,AB0276-C,training,Anopheles_coluzzii
-81.63081,-22.05463,-5.281769,-41.140175,-34.822098,-20.777763,AV0030-Cx,training,Anopheles_gambiae
-67.34634,-3.3452482,-14.0980215,-38.695038,-27.57604,-19.181705,AG0448-CW,training,Anopheles_gambiae
-95.21301,11.141884,-32.089355,-60.418488,-36.97676,-28.346663,AZ0274-C,training,Anopheles_coluzzii
-100.96216,-25.965187,-8.429212,-49.779522,-41.145447,-25.761827,AB0433-C,training,Anopheles_gambiae
-85.56201,-80.08187,34.292545,-41.24149,-55.066555,-27.228996,BL0308-C,training,Anopheles_arabiensis
-60.32663,20.274136,-28.753212,-45.44906,-24.525738,-20.962008,AA0089-C,training,Anopheles_coluzzii
-83.668205,-69.727715,27.943462,-38.677837,-48.629955,-24.332563,AC0066-C,training,Anopheles_arabiensis
-91.95497,8.173385,-28.796566,-56.739647,-35.38269,-27.094217,AZ0281-C,training,Anopheles_coluzzii
-85.48659,2.0628924,-22.927061,-50.39372,-32.997116,-24.486937,AG0284-C,training,Anopheles_coluzzii
-82.27167,-21.660286,-5.637962,-41.677986,-35.158585,-20.827145,BK0026-C,training,Anopheles_gambiae
-81.74301,4.9690814,-23.670753,-49.813423,-32.006294,-23.663677,AG0418-CW,training,Anopheles_coluzzii
-79.43096,-76.31146,33.00007,-39.156837,-52.901134,-25.108597,BL0322-C,training,Anopheles_arabiensis
-82.91785,5.570511,-24.22928,-51.16896,-32.53366,-24.07334,AG0368-C,training,Anopheles_coluzzii
-88.45943,-31.18898,-0.49758977,-42.231857,-38.3923,-21.94938,BP0010-C,training,Anopheles_gambiae
-90.79548,-17.657532,-11.396205,-46.71084,-36.321217,-23.890535,AZ0283-C,training,Anopheles_gambiae
-65.13113,30.272463,-36.956142,-52.649063,-27.046429,-23.555338,BK0006-C,training,Anopheles_coluzzii
-84.56868,4.2141743,-24.165676,-50.717022,-32.603165,-24.663849,AZ0271-C,training,Anopheles_coluzzii
-96.38272,-15.759657,-14.309771,-50.19332,-38.00467,-25.55558,AJ0122-C,training,Anopheles_gambiae
-94.1819,-16.430073,-13.27895,-48.80542,-37.243576,-24.967081,AB0389-C,training,Anopheles_gambiae
-93.02557,-19.678665,-10.450381,-47.678364,-38.082417,-23.92889,AB0155-Cx,training,Anopheles_gambiae
-66.34538,-20.93763,-1.2522873,-33.527985,-29.700748,-16.67439,AN0503-CW,training,Anopheles_gambiae
-94.57437,-19.809647,-10.992444,-47.8468,-37.885036,-24.523457,AZ0331-C,training,Anopheles_gambiae
-71.89874,-19.249493,-4.1743865,-36.98842,-31.466093,-18.347586,AV0047-C,training,Anopheles_gambiae
-82.46136,-30.696928,1.1429423,-39.595158,-36.581753,-20.058521,BK0005-C,training,Anopheles_gambiae
-93.4671,7.816259,-28.960659,-57.264175,-35.738045,-27.53207,AB0193-C,training,Anopheles_coluzzii
-94.62732,6.2027316,-28.212093,-57.50714,-36.31466,-27.406582,AZ0276-C,training,Anopheles_coluzzii
-83.52491,-15.998997,-9.947765,-44.1457,-34.584164,-21.843561,BL0109-C,validation,Anopheles_gambiae
-98.39435,-18.12138,-13.228798,-50.546093,-39.018124,-25.784569,VBS02097-4431STDY6772815,training,Anopheles_gambiae
-87.1293,2.673186,-23.825716,-51.82936,-33.743374,-25.082502,AG0023-C,training,Anopheles_coluzzii
-89.95445,-25.138554,-5.4633255,-44.54142,-37.918884,-22.732273,AC0226-C,validation,Anopheles_gambiae
-88.78642,-17.089966,-10.986624,-46.055542,-36.059147,-23.182098,AK0096-C,training,Intermediate_gambiae_coluzzii
-85.76467,-22.813732,-6.07726,-42.798088,-35.869343,-21.931353,AB0147-C,training,Anopheles_gambiae
-73.04934,-17.959293,-5.6935687,-37.562885,-31.251595,-18.818626,AN0042-C,training,Anopheles_gambiae
-72.93344,-14.925488,-7.7447863,-38.527977,-30.975952,-19.18775,AN0094-C,training,Anopheles_gambiae
-74.9348,14.312028,-28.289719,-50.840626,-29.711206,-23.53562,AA0055-C,training,Anopheles_coluzzii
-83.63603,-78.529175,33.666824,-40.323845,-54.012394,-26.596527,AK0044-C,training,Anopheles_arabiensis
-101.983826,8.235284,-31.779495,-62.345623,-38.8876,-29.827253,AZ0298-C,training,Anopheles_coluzzii
-68.946815,-24.476162,0.4980505,-34.059387,-31.350006,-17.043934,AS0068-C,training,Anopheles_gambiae
-87.262985,11.675505,-30.014008,-56.246735,-33.86897,-26.333311,AV0304-C,training,Anopheles_coluzzii
-92.97269,-11.120659,-16.51243,-49.670994,-36.215008,-25.299845,AZ0254-C,training,Anopheles_gambiae
-85.80735,5.0090003,-25.005127,-51.83931,-33.095985,-25.161514,AB0194-C,training,Anopheles_coluzzii
-88.011185,6.5394244,-26.541698,-54.156334,-34.26504,-25.670174,VBS02064-4431STDY6672932,training,Anopheles_coluzzii
-75.68136,-22.16966,-3.2478871,-38.05939,-33.229668,-19.059677,AV0107-C,training,Anopheles_gambiae
-99.863754,-16.506224,-14.668491,-52.26963,-39.74689,-26.145063,AZ0325-C,training,Anopheles_gambiae
-111.89282,-50.799294,7.121131,-49.873188,-49.380764,-26.453854,BQ0119-C,training,Anopheles_gambiae
-92.85966,-16.641613,-12.5388365,-48.144905,-37.179333,-24.408188,AV0325-C,training,Anopheles_gambiae
-89.2003,7.2651305,-27.465982,-54.678497,-34.232594,-26.25338,AA0115-C,training,Anopheles_coluzzii
-58.441837,30.62238,-35.09973,-49.47135,-25.120464,-21.835817,BK0024-C,training,Anopheles_coluzzii
-84.111404,-74.99513,31.055275,-39.84326,-51.76005,-25.510178,AC0087-Cx,training,Anopheles_arabiensis
-72.573906,-23.20082,-1.4915107,-36.519604,-32.512108,-18.153675,AN0587-CW,training,Anopheles_gambiae
-91.41521,-5.447519,-19.713837,-51.297638,-35.600708,-25.377752,AG0442-CW,training,Anopheles_gambiae
-104.43788,-50.874275,9.23211,-46.392002,-47.082066,-24.704174,BL0368-C,training,Anopheles_gambiae
-89.011765,-7.992931,-17.311478,-48.787384,-34.874172,-24.259203,AG0456-CW,training,Anopheles_gambiae
-62.684647,32.906555,-37.971523,-52.5553,-26.669546,-23.641504,AR0027-C,training,Anopheles_coluzzii
-60.28766,11.624105,-22.000633,-41.793854,-24.51823,-19.271523,AV0149-C,training,Anopheles_coluzzii
-94.015976,-23.333876,-8.215763,-46.974476,-38.531857,-24.061607,AC0116-C,training,Anopheles_gambiae
-91.87935,5.982803,-27.356544,-55.61739,-35.269253,-26.755442,AV0237-C,training,Anopheles_coluzzii
-76.72832,25.212584,-37.27662,-56.637466,-30.356468,-25.788303,BK0015-C,training,Anopheles_coluzzii
-58.088963,-1.4362504,-12.269407,-35.263134,-25.328342,-16.870249,AJ0061-C,training,Anopheles_gambiae
-77.92706,13.404024,-28.723448,-51.628902,-30.576643,-24.13613,AB0209-C,training,Anopheles_coluzzii
-73.304085,-69.81283,30.360584,-36.39791,-48.826977,-22.89862,AC0019-C,training,Anopheles_arabiensis
-79.01643,-74.57897,32.074165,-38.455017,-51.51119,-25.012712,BL0278-C,training,Anopheles_arabiensis
-86.12909,-78.73291,33.177563,-41.262375,-54.14628,-26.827877,BL0233-C,training,Anopheles_arabiensis
-74.70314,-23.897285,-1.6890007,-37.473236,-33.321995,-18.559797,BP0041-C,training,Anopheles_gambiae
-79.54716,-75.96451,32.916058,-38.969524,-52.57211,-25.218287,BL0269-C,training,Anopheles_arabiensis
-87.35616,-77.99695,32.218803,-41.12271,-53.422092,-26.804714,AZ0160-C,training,Anopheles_arabiensis
-101.307686,6.927131,-30.745384,-60.688545,-38.18517,-29.649246,AB0258-Cx,training,Anopheles_coluzzii
-102.99336,-55.913498,13.574264,-44.895447,-47.44971,-24.944458,AP0013-Cx,training,Anopheles_gambiae
-46.519142,-1.459179,-9.11595,-28.051474,-20.84793,-13.95178,AG0454-CW,training,Anopheles_gambiae
-81.61742,-26.79503,-1.5196711,-40.223602,-35.96531,-20.209393,AC0298-C,training,Anopheles_gambiae
-57.68808,-2.7158587,-11.512926,-34.002434,-24.667929,-16.7059,AJ0059-C,training,Anopheles_gambiae
-100.91945,-50.336796,9.992373,-44.89716,-45.922226,-23.863182,BQ0070-C,training,Anopheles_gambiae
-92.108315,-78.88658,32.1858,-42.59297,-54.049313,-27.722715,BL0213-C,training,Anopheles_arabiensis
-83.731346,-79.51455,34.277283,-40.428024,-54.688206,-26.979982,BL0335-C,training,Anopheles_arabiensis
-78.6983,-16.702242,-8.28624,-40.922405,-32.83081,-20.475214,AV0277-C,training,Anopheles_gambiae
-79.95294,-30.502995,1.5537935,-37.9886,-35.593758,-19.487217,AV0235-CW,validation,Anopheles_gambiae
-99.93006,-18.915173,-13.085568,-51.584003,-40.171127,-25.925549,AN0425-C,training,Anopheles_gambiae
-79.4106,4.875009,-22.977411,-48.88707,-31.196499,-23.207365,AV0262-C,training,Anopheles_coluzzii
-75.87743,-65.30947,26.824003,-36.15023,-45.96222,-22.187536,AC0008-C,training,Anopheles_arabiensis
-94.26369,-45.738167,8.450943,-42.057568,-42.651196,-22.425611,BL0391-C,validation,Anopheles_gambiae
-95.13781,-3.671883,-21.827198,-53.841682,-36.814148,-26.498556,AJ0145-C,training,Anopheles_gambiae
-75.56438,16.666908,-30.49874,-52.147404,-30.018557,-24.012499,AY0084-C,training,Anopheles_coluzzii
-84.8236,5.4692883,-25.061192,-51.058014,-32.39707,-24.997765,AB0282-Cx,training,Anopheles_coluzzii
-62.39399,12.206158,-23.003529,-43.042824,-25.228968,-20.047554,AA0138-C,training,Anopheles_coluzzii
-64.01563,31.248478,-37.23855,-52.715385,-26.890493,-23.58904,AN0402-C,training,Anopheles_coluzzii
-77.08198,-15.477656,-8.485322,-40.55113,-32.364353,-20.092882,AN0149-C,validation,Anopheles_gambiae
-88.57396,-81.3913,34.323997,-42.197887,-55.755764,-27.84716,AZ0202-C,training,Anopheles_arabiensis
-86.280655,-23.192242,-5.982506,-42.536522,-35.660206,-22.137577,AC0137-C,training,Anopheles_gambiae
-71.47008,24.585049,-35.314404,-53.51014,-28.196518,-24.531805,BK0002-C,training,Anopheles_coluzzii
-80.22092,16.679722,-31.779968,-54.651615,-31.691723,-25.231203,AA0092-C,training,Anopheles_coluzzii
-74.51829,-25.695211,-0.29953998,-36.666763,-33.328396,-18.48931,AB0318-C,training,Anopheles_gambiae
-66.56211,-19.452332,-2.578619,-33.980034,-29.86276,-17.002945,AA0057-C,training,Anopheles_gambiae
-85.77184,-33.949455,2.3484697,-40.330433,-37.928196,-20.859404,AS0020-C,training,Anopheles_gambiae
-78.36073,-12.759799,-10.845074,-41.824623,-31.991955,-20.940102,AA0119-C,training,Anopheles_gambiae
-93.547485,-17.274446,-12.474192,-47.977463,-36.91581,-24.735613,AN0426-C,training,Anopheles_gambiae
-83.72955,-28.165663,-1.3044056,-40.694855,-36.625225,-20.744143,AN0109-C,training,Anopheles_gambiae
-92.664215,5.163536,-27.013878,-55.6259,-35.432472,-26.761906,AZ0434-CW,training,Anopheles_coluzzii
-86.13051,-79.13452,33.413754,-41.178864,-54.267574,-27.013615,AC0023-C,training,Anopheles_arabiensis
-78.99661,-22.904514,-3.7976692,-39.475826,-34.135,-19.932571,AN0083-C,training,Anopheles_gambiae
-88.53252,14.701092,-32.770638,-58.003014,-34.239132,-27.268238,AZ0291-C,training,Anopheles_coluzzii
-87.0674,-24.139896,-5.2720795,-43.579544,-37.15465,-21.913507,AV0263-C,training,Anopheles_gambiae
-50.58516,12.40697,-19.305435,-36.95821,-21.648327,-16.85658,AG0200-C,training,Anopheles_coluzzii
-74.26582,11.579014,-26.05132,-49.50631,-29.531858,-22.877363,AA0090-C,training,Anopheles_coluzzii
-78.797676,9.309122,-25.69606,-50.69493,-31.148907,-23.613901,AY0087-C,validation,Anopheles_coluzzii
-60.831287,17.765556,-26.773819,-44.9487,-25.079613,-20.604973,AV0220-C,validation,Anopheles_coluzzii
-82.50427,9.219193,-26.76279,-52.420517,-32.2978,-24.669577,AG0321-C,training,Anopheles_coluzzii
-76.369675,-17.162518,-7.1482987,-39.603706,-32.2598,-19.685062,AJ0127-C,training,Anopheles_gambiae
-101.515625,-56.79992,14.513015,-45.130234,-47.827236,-24.50959,AP0032-C,training,Anopheles_gambiae
-86.456314,-21.26606,-7.4677286,-43.322952,-35.499203,-22.29851,AV0406-C,training,Anopheles_gambiae
-85.80937,-80.23331,34.23556,-41.38614,-55.14368,-27.270134,BL0307-C,training,Anopheles_arabiensis
-95.909966,-17.403269,-13.019947,-49.354,-37.803795,-25.370073,AB0160-Cx,training,Anopheles_gambiae
-104.13392,-35.52305,-1.9033619,-48.838722,-43.997143,-25.86694,AC0272-C,training,Anopheles_gambiae
-88.706314,-31.870861,0.048541848,-42.170242,-38.57947,-21.849916,AC0225-C,training,Anopheles_gambiae
-89.37379,-22.571453,-7.384816,-44.562477,-36.688503,-23.00252,AZ0259-C,training,Anopheles_gambiae
-89.08755,7.36165,-27.443556,-54.708405,-34.24883,-26.256502,AG0373-C,training,Anopheles_coluzzii
-70.06144,-20.700247,-2.5678697,-35.697548,-31.256123,-17.695616,AV0041-C,training,Anopheles_gambiae
-76.51106,-13.558891,-9.583582,-40.975613,-32.13299,-20.073532,AC0155-C,validation,Anopheles_gambiae
-90.8943,-20.740557,-9.18733,-45.810913,-36.953114,-23.521957,AN0427-C,training,Anopheles_gambiae
-89.79051,-21.080862,-8.472362,-45.461304,-37.243214,-22.9429,BL0065-C,training,Anopheles_gambiae
-93.69879,-19.26311,-11.076485,-47.809734,-37.700687,-24.330513,AA0072-C,training,Anopheles_gambiae
-92.46579,-18.367342,-11.314269,-47.341187,-36.991554,-24.204468,AB0272-Cx,training,Anopheles_gambiae
-78.09709,12.52926,-27.862925,-51.62729,-30.698822,-24.078362,AY0045-C,training,Anopheles_coluzzii
-82.44719,-5.085171,-17.396854,-46.18963,-32.413105,-23.032398,AG0146-C,validation,Anopheles_gambiae
-62.644615,-1.9478831,-13.332235,-37.502975,-26.675411,-17.967806,AJ0155-C,training,Anopheles_gambiae
-91.68588,-16.902966,-11.926367,-47.55184,-36.921665,-23.894524,AZ0330-C,training,Anopheles_gambiae
-68.88225,23.637625,-33.854794,-52.058212,-27.54334,-23.587303,BK0042-C,validation,Anopheles_coluzzii
-67.94394,-22.896454,-0.36868757,-33.801903,-30.599575,-16.976889,AV0037-C,training,Anopheles_gambiae
-79.63359,9.5125885,-26.310469,-50.354107,-30.84006,-24.169775,AZ0416-CW,training,Anopheles_coluzzii
-91.10857,-19.408281,-10.1595745,-46.56665,-37.065838,-23.575775,AB0374-C,training,Anopheles_gambiae
-86.370346,-47.57527,11.9219885,-38.967876,-40.779385,-20.994076,AP0020-C,training,Anopheles_gambiae
-75.90309,7.938576,-23.819344,-48.4774,-30.253708,-22.573626,AG0050-C,training,Anopheles_coluzzii
-70.13082,-21.801867,-1.9273485,-34.991127,-30.894606,-17.773712,AN0586-CW,training,Anopheles_gambiae
-72.055084,-14.928097,-7.5243793,-37.97523,-30.497082,-18.980976,AN0577-CW,training,Anopheles_gambiae
-87.451706,-29.366837,-1.6096128,-42.132,-37.78779,-21.765923,AB0270-C,training,Anopheles_gambiae
-88.11586,9.9493475,-28.927235,-55.555065,-34.08463,-26.314678,AB0138-Cx,training,Anopheles_coluzzii
-77.86084,-27.395771,0.033477847,-37.91066,-34.475212,-19.335215,AN0300-C,training,Anopheles_gambiae
-100.35968,-32.489582,-3.2293384,-47.641285,-42.198666,-25.117393,AV0143-C,validation,Anopheles_gambiae
-91.73999,8.689349,-28.997253,-56.72135,-35.256405,-27.189316,AB0503-C,training,Anopheles_coluzzii
-82.3383,-73.90588,30.90289,-39.16769,-51.066906,-25.123684,AC0075-C,training,Anopheles_arabiensis
-89.3047,-24.261494,-5.961776,-44.188297,-37.280903,-22.656101,AB0177-C,training,Anopheles_gambiae
-104.29451,-48.853992,7.888993,-46.510185,-46.702232,-24.619398,AK0226-C,training,Anopheles_gambiae
-82.781876,-16.890333,-9.533606,-42.440163,-33.586895,-21.742617,AV0409-C,training,Anopheles_gambiae
-101.96176,-40.920494,2.7657242,-46.897343,-44.511948,-24.495089,BL0137-C,training,Anopheles_gambiae
-81.64392,-23.911072,-3.7762134,-40.80677,-35.47401,-20.386127,AB0231-C,training,Anopheles_gambiae
-87.19261,5.361209,-25.543617,-52.854893,-33.78299,-25.369993,AB0246-C,training,Anopheles_coluzzii
-89.73889,-23.296364,-6.8565626,-44.81678,-37.30868,-22.866728,AB0233-C,training,Anopheles_gambiae
-95.888824,-22.907177,-9.049558,-48.022774,-39.110752,-24.51554,AN0428-C,training,Anopheles_gambiae
-73.07805,-22.181,-2.549065,-36.47818,-32.05921,-18.43726,AV0338-C,training,Anopheles_gambiae
-98.612114,3.1119673,-27.543354,-57.748863,-37.28864,-28.337132,VBS02054-4431STDY6672922,training,Anopheles_coluzzii
-105.48126,-32.21316,-4.9619455,-50.44388,-43.840088,-26.479347,AB0471-C,training,Anopheles_gambiae
-73.29465,-2.5899637,-16.276306,-42.570786,-29.50886,-20.843548,AJ0038-C,training,Anopheles_gambiae
-69.54969,-21.100342,-2.120331,-35.284317,-31.190037,-17.498135,AN0158-C,training,Anopheles_gambiae
-59.306934,20.328186,-28.40214,-45.132286,-24.350235,-20.59044,AA0051-C,training,Anopheles_coluzzii
-76.876175,14.430206,-28.975468,-52.046326,-30.531559,-23.964964,AA0097-C,validation,Anopheles_coluzzii
