mean1,mean2,mean3,sd1,sd2,sd3,sampleID,status,species
-57.018944,17.645744,-25.713667,-42.451237,-23.583979,-19.668146,AY0036-C,training,Anopheles_coluzzii
-65.706406,36.919785,-41.719284,-55.760456,-28.516869,-25.509642,AR0083-C,validation,Anopheles_coluzzii
-71.96219,-22.614672,-1.6465229,-36.47764,-32.570393,-17.982676,AA0129-C,training,Anopheles_gambiae
-93.66895,4.4463787,-26.875309,-55.916313,-35.843754,-27.084703,AB0234-C,training,Anopheles_coluzzii
-93.44513,-18.85272,-11.287175,-47.76152,-37.56747,-24.338047,AZ0261-C,training,Anopheles_gambiae
-70.09653,-0.68321806,-16.291798,-41.88768,-28.918621,-19.915798,AJ0056-C,training,Anopheles_gambiae
-77.42479,-17.860508,-6.934176,-40.178833,-32.80015,-19.925762,AN0224-Cx,training,Anopheles_gambiae
-71.82501,4.598917,-20.339506,-44.75586,-28.9917,-20.897352,AA0039-C,validation,Anopheles_coluzzii
-86.810974,-20.45622,-7.9848022,-44.219067,-36.174503,-22.200748,AB0148-Cx,training,Anopheles_gambiae
-86.05063,11.407061,-29.427496,-55.342014,-33.43753,-26.082577,AA0076-C,training,Anopheles_coluzzii
-83.798836,-77.181786,32.64273,-40.142014,-53.003902,-26.269266,BL0344-C,training,Anopheles_arabiensis
-64.82482,21.324621,-30.880493,-48.444748,-26.006647,-22.20399,AA0042-C,training,Anopheles_coluzzii
-73.72237,-71.06775,30.983433,-36.647144,-49.527298,-23.173872,BL0310-C,training,Anopheles_arabiensis
-75.413864,-23.206121,-2.442037,-37.7065,-33.14735,-19.015085,AJ0126-C,training,Anopheles_gambiae
-84.56068,-78.45279,33.49163,-40.545696,-53.949566,-26.695852,AK0298-C,training,Anopheles_arabiensis
-80.29697,-13.012938,-11.12801,-43.14885,-33.359882,-20.979233,AV0002-C,training,Anopheles_gambiae
-82.02255,-78.15704,33.517197,-40.264732,-54.04797,-25.86477,BL0338-C,training,Anopheles_arabiensis
-82.94906,-16.629665,-9.722828,-42.822323,-33.874905,-21.645382,AB0085-Cx,training,Anopheles_gambiae
-81.0733,-31.312407,1.9792734,-38.531757,-36.050045,-19.743542,AS0076-C,training,Anopheles_gambiae
-67.62671,11.061729,-23.488071,-45.921963,-27.647161,-21.009274,AV0161-C,validation,Anopheles_coluzzii
-75.59127,-24.569265,-1.2774237,-37.666504,-33.73862,-18.749426,AC0176-Cx,training,Anopheles_gambiae
-85.66409,9.366715,-27.8368,-53.42148,-32.65777,-25.793333,AB0237-C,training,Anopheles_coluzzii
-68.26651,10.330537,-23.198097,-45.6933,-27.683693,-21.150276,AY0023-C,validation,Anopheles_coluzzii
-85.43021,7.5172424,-26.478397,-52.775146,-33.022408,-25.392992,AB0091-C,training,Anopheles_coluzzii
-70.36231,-20.741592,-2.7152357,-35.494423,-31.146553,-17.945518,AB0325-C,training,Anopheles_gambiae
-91.87666,7.602375,-28.34152,-56.428818,-35.251907,-27.025143,AB0092-C,training,Anopheles_coluzzii
-98.52901,3.6029344,-27.797007,-57.73781,-37.144302,-28.440075,AB0240-C,training,Anopheles_coluzzii
-92.00598,9.528722,-29.872917,-57.486076,-35.320385,-27.385715,VBS02062-4431STDY6672930,training,Anopheles_coluzzii
-78.4937,-73.67187,31.703247,-38.223404,-51.00127,-24.761063,AK0046-C,training,Anopheles_arabiensis
-91.32043,-14.382054,-13.719874,-47.806507,-36.038296,-24.278667,AB0161-C,training,Anopheles_gambiae
-102.88852,-50.847355,9.823205,-45.459404,-46.39921,-24.427824,BQ0129-C,training,Anopheles_gambiae
-86.2526,13.844015,-31.276865,-56.64233,-33.53548,-26.433983,AY0020-C,validation,Anopheles_coluzzii
-66.743355,-25.531382,1.749418,-32.769707,-30.72638,-16.514486,AS0064-C,training,Anopheles_gambiae
-94.985535,2.1285732,-25.728014,-55.747482,-36.409893,-27.073526,AG0314-C,training,Anopheles_coluzzii
-73.84813,-31.186176,3.6045167,-35.014732,-33.655178,-17.935232,AS0065-C,training,Anopheles_gambiae
-92.302185,-37.743443,3.2363393,-42.85604,-40.71017,-22.291348,BL0116-C,training,Anopheles_gambiae
-82.50946,-18.529861,-8.123626,-42.344208,-34.40472,-21.277557,AN0321-C,training,Anopheles_gambiae
-92.4391,-33.897102,0.35078317,-43.48023,-40.14153,-22.633059,BK0029-C,validation,Anopheles_gambiae
-87.569214,-4.977799,-18.9535,-49.178417,-34.1061,-24.525293,AG0445-CW,training,Anopheles_gambiae
-89.4949,-81.21175,34.164017,-42.569717,-55.680405,-27.89519,AZ0188-C,training,Anopheles_arabiensis
-66.06381,-20.43454,-1.5103277,-33.76751,-30.162329,-16.534061,AN0624-CW,training,Anopheles_gambiae
-93.16807,-24.425213,-7.169385,-46.30188,-38.65433,-23.61768,AB0143-Cx,validation,Anopheles_gambiae
-63.67884,15.499048,-25.646696,-45.394234,-26.125786,-20.69875,AN0348-C,validation,Anopheles_coluzzii
-86.882675,-6.3605695,-17.716557,-48.316177,-34.16139,-23.976282,AJ0138-C,training,Anopheles_gambiae
-97.6592,-21.445375,-10.835301,-49.15009,-39.074764,-25.342745,VBS02090-4431STDY6772809,training,Anopheles_gambiae
-79.57319,-19.776363,-6.225137,-40.72235,-33.965107,-20.247934,AV0389-C,training,Anopheles_gambiae
-61.674004,30.355265,-35.89506,-50.749516,-25.843779,-22.79919,AR0034-C,training,Anopheles_coluzzii
-66.3867,19.897072,-30.308384,-49.028824,-26.876638,-22.352243,AA0128-C,training,Anopheles_coluzzii
-81.58574,-9.20513,-14.016305,-45.266544,-33.703815,-21.867878,AK0085-C,training,Intermediate_gambiae_coluzzii
-92.02597,2.2209165,-25.096596,-53.72495,-34.846313,-26.605127,AB0121-C,training,Anopheles_coluzzii
-92.68893,7.1046424,-28.258474,-56.700153,-35.759296,-27.059984,VBS02068-4431STDY6672936,training,Anopheles_coluzzii
-68.0047,19.157425,-30.127407,-49.19801,-27.248167,-22.516039,AA0110-C,training,Anopheles_coluzzii
-86.473206,6.0278754,-25.79186,-52.884323,-33.36839,-25.296522,VBS02049-4431STDY6672917,training,Anopheles_coluzzii
-55.961052,-0.578088,-12.318208,-34.05913,-24.122742,-16.414433,AJ0085-C,training,Anopheles_gambiae
-98.300735,-20.383602,-11.5232315,-50.201637,-39.699684,-25.334286,AB0167-C,training,Anopheles_gambiae
-82.506256,-74.38817,31.230381,-39.23475,-51.21416,-25.416136,BL0227-C,training,Anopheles_arabiensis
-98.59308,8.3565,-30.958849,-60.603542,-37.65934,-28.890085,VBS02057-4431STDY6672925,training,Anopheles_coluzzii
-67.369354,-19.785357,-2.4247894,-34.40005,-30.169376,-17.046274,AA0108-C,training,Anopheles_gambiae
-92.103485,7.470502,-28.332794,-56.756638,-35.62826,-26.955984,AB0189-C,training,Anopheles_coluzzii
-89.869896,6.4669356,-27.057613,-54.904198,-34.51819,-26.287928,AZ0273-C,training,Anopheles_coluzzii
-75.60265,-69.555115,29.485603,-36.770245,-48.444134,-23.083242,BL0184-C,training,Anopheles_arabiensis
-80.295395,-26.750278,-1.2598878,-39.39489,-35.363644,-19.852724,AB0205-C,validation,Anopheles_gambiae
-70.94553,-63.772827,26.879063,-34.290215,-44.805653,-21.21081,AK0054-C,validation,Anopheles_arabiensis
-51.739708,26.411148,-29.755424,-43.086845,-21.993458,-19.2785,BK0008-C,training,Anopheles_coluzzii
-98.50034,-22.079208,-10.536146,-49.537014,-39.754993,-25.35933,AN0474-C,training,Anopheles_gambiae
-92.12865,5.33473,-26.930922,-55.565624,-35.471626,-26.703884,AZ0339-C,training,Anopheles_coluzzii
-94.18535,-18.733166,-11.458846,-48.394062,-37.897102,-24.565668,AB0238-C,training,Anopheles_gambiae
-112.879005,-61.14215,14.635812,-49.045826,-51.845028,-27.184145,AP0009-C,training,Anopheles_gambiae
-83.43268,-74.92453,31.640465,-39.514305,-51.56381,-26.017214,AK0284-C,training,Anopheles_arabiensis
-77.85478,13.266754,-28.324324,-51.574615,-30.283699,-24.269964,AZ0268-C,training,Anopheles_coluzzii
-81.55954,-16.573196,-9.238116,-42.476097,-33.815723,-21.242144,AA0082-C,training,Anopheles_gambiae
-84.79968,-24.036333,-4.8129234,-42.225464,-35.992184,-21.506397,AA0096-C,training,Anopheles_gambiae
-85.741684,-14.446132,-12.103541,-44.69917,-34.100582,-22.968239,AV0336-C,training,Anopheles_gambiae
-94.52994,6.9104166,-28.807531,-57.387325,-36.17954,-27.761442,AZ0290-C,training,Anopheles_coluzzii
-72.10181,-24.009197,-0.7136182,-36.087914,-32.46178,-17.891527,BK0048-C,training,Anopheles_gambiae
-81.503685,-74.71575,31.737665,-39.326916,-51.689953,-25.270899,BL0294-C,training,Anopheles_arabiensis
-70.09908,-1.8594567,-15.652032,-41.51973,-28.982815,-19.90125,AG0208-C,training,Anopheles_gambiae
-106.50752,-60.61691,16.099234,-46.569145,-49.76284,-26.01291,AP0006-C,training,Anopheles_gambiae
-74.975235,-21.762657,-3.2560015,-37.8966,-33.058563,-18.752426,AN0405-CW,training,Anopheles_gambiae
-79.222534,-70.51926,29.504227,-37.57006,-48.8167,-24.036407,BL0082-C,training,Anopheles_arabiensis
-100.91344,5.758034,-29.873604,-60.23792,-38.154213,-29.309473,AV0248-C,training,Anopheles_coluzzii
-77.224686,-11.172588,-11.515783,-41.67809,-31.741253,-20.75453,AN0098-C,training,Anopheles_gambiae
-73.83087,-23.170925,-2.185981,-36.491543,-32.41426,-18.647182,AN0051-C,training,Anopheles_gambiae
-74.66283,11.778795,-26.293638,-49.722538,-29.768818,-23.00755,AG0130-C,training,Anopheles_coluzzii
-84.3165,8.573474,-26.90397,-52.622673,-32.475437,-25.100595,AB0099-Cx,training,Anopheles_coluzzii
-105.74498,-49.45677,7.9453154,-47.12393,-47.13385,-25.012453,BL0348-C,training,Anopheles_gambiae
-99.20001,5.864316,-29.402657,-59.411835,-37.657772,-28.834309,AB0410-C,training,Anopheles_coluzzii
-67.42061,30.7033,-37.84878,-54.03414,-27.606487,-24.48063,AR0100-C,training,Anopheles_coluzzii
-89.8503,-18.267578,-10.57942,-46.26536,-36.41554,-23.49706,AA0048-C,training,Anopheles_gambiae
-73.76167,-26.992363,0.9074715,-36.093845,-33.39199,-18.103123,AN0247-C,training,Anopheles_gambiae
-47.178764,-15.352363,0.37355584,-24.89051,-23.417318,-12.1314535,AN0579-CW,training,Anopheles_gambiae
-85.300156,2.080616,-22.856424,-50.337082,-33.02945,-24.39131,AG0051-C,training,Anopheles_coluzzii
-84.715454,-12.346676,-12.976458,-45.542133,-34.389965,-22.51242,AB0314-C,training,Anopheles_gambiae
-85.81075,-27.502773,-2.2771602,-42.369606,-37.69024,-21.116688,BP0072-C,training,Anopheles_gambiae
-90.98363,-17.390934,-11.6217575,-46.736588,-36.4615,-23.826824,AN0269-C,training,Anopheles_gambiae
-92.842316,-19.872116,-10.33116,-47.309002,-37.703598,-23.968775,AV0001-C,training,Anopheles_gambiae
-85.28901,-76.64444,32.012005,-40.539825,-52.7577,-26.162474,BL0187-C,training,Anopheles_arabiensis
-95.26586,-52.337402,13.027885,-42.62719,-44.58292,-23.047592,AP0010-C,training,Anopheles_gambiae
-68.83957,-60.556732,25.578707,-32.608513,-42.261295,-20.890764,AK0057-Cx,training,Anopheles_arabiensis
-95.99095,4.7872667,-27.798733,-57.33863,-36.718178,-27.708311,VBS02058-4431STDY6672926,training,Anopheles_coluzzii
-69.10201,-3.8665483,-13.988475,-40.175785,-28.654083,-19.549503,AJ0049-C,training,Anopheles_gambiae
-98.97986,4.9222918,-28.7671,-58.677223,-37.454704,-28.620277,AB0266-Cx,training,Anopheles_coluzzii
-66.47692,25.97776,-34.569633,-51.85852,-26.824675,-23.226574,AN0511-CW,training,Anopheles_coluzzii
-72.539276,-23.272755,-1.2364823,-36.688377,-32.823986,-17.97223,AN0079-C,training,Anopheles_gambiae
-78.6464,-28.213884,0.3822282,-38.546974,-35.20569,-19.324228,AN0408-C,training,Anopheles_gambiae
-78.65285,-21.691572,-4.439206,-39.824974,-34.049522,-19.8157,BP0016-C,training,Anopheles_gambiae
-69.15346,6.3966594,-20.717962,-44.1083,-27.85598,-20.804571,AG0334-C,training,Anopheles_coluzzii
-87.67499,-81.663284,34.74073,-42.09001,-56.023895,-27.869165,BL0247-C,training,Anopheles_arabiensis
-84.00176,-75.67288,31.621304,-39.93503,-52.10405,-25.785816,AZ0158-C,training,Anopheles_arabiensis
-84.574005,-29.898544,-0.30249113,-40.324104,-36.68294,-21.001026,BK0078-C,training,Anopheles_gambiae
-92.64495,-35.94834,1.811896,-43.296623,-40.436077,-22.639019,AC0251-C,training,Anopheles_gambiae
-80.41046,-3.088692,-18.06343,-45.966305,-31.718494,-22.806133,AG0109-C,training,Anopheles_gambiae
-81.87742,2.0352745,-21.689915,-49.00588,-32.434357,-23.348812,AZ0344-C,training,Anopheles_coluzzii
-54.156044,-20.104122,1.6335553,-27.370682,-26.12831,-13.554822,AN0580-CW,training,Anopheles_gambiae
-83.624756,7.465563,-25.880432,-51.803932,-32.356,-24.749115,AG0412-CW,training,Anopheles_coluzzii
-82.86072,-23.974495,-4.273221,-41.002113,-35.24889,-20.998114,AA0070-C,training,Anopheles_gambiae
-86.37216,8.382071,-27.275686,-53.897835,-33.26667,-25.540503,AB0259-Cx,training,Anopheles_coluzzii
-80.25662,-12.437186,-11.669399,-42.83531,-32.650055,-21.375023,AV0392-C,training,Anopheles_gambiae
-75.96402,-12.808246,-10.033381,-40.790157,-31.717266,-20.103172,AA0122-C,training,Anopheles_gambiae
-64.387924,21.459084,-30.81559,-48.440845,-25.951796,-22.19335,AV0173-C,training,Anopheles_coluzzii
-99.23886,-21.73553,-10.968943,-50.098305,-39.921192,-25.584175,AB0207-C,training,Anopheles_gambiae
-51.264565,21.87408,-26.811026,-41.405674,-21.550074,-18.169954,AN0607-CW,training,Anopheles_coluzzii
-82.6561,-19.792263,-7.421978,-41.148766,-33.416245,-21.710089,AV0287-C,training,Anopheles_gambiae
-87.08627,-75.71686,31.07418,-40.90149,-52.365055,-25.99789,BL0327-C,training,Anopheles_arabiensis
-79.65774,14.729712,-30.100601,-53.701714,-31.44927,-24.820766,AA0073-C,training,Anopheles_coluzzii
-34.857887,14.28124,-16.43198,-28.457869,-15.9228115,-12.763312,AN0633-CW,training,Anopheles_coluzzii
-46.517433,13.363078,-19.323112,-35.059616,-20.18582,-15.968496,AA0136-C,training,Anopheles_coluzzii
-78.859726,-21.59844,-4.5800514,-40.018738,-34.176,-19.954689,AZ0326-C,training,Anopheles_gambiae
-98.51998,-21.118004,-10.993012,-50.25776,-40.15817,-25.17681,AJ0120-C,training,Anopheles_gambiae
-95.80441,4.0217237,-27.123646,-56.994896,-36.81912,-27.441364,AZ0293-C,training,Anopheles_coluzzii
-89.560555,-29.44349,-2.0376654,-43.25212,-38.64416,-22.167969,AC0118-C,training,Anopheles_gambiae
-88.09807,-27.152802,-3.3474367,-43.325535,-37.867767,-22.00589,AC0277-C,training,Anopheles_gambiae
-98.00667,3.413282,-27.605959,-57.344673,-37.13826,-28.239992,AB0181-C,training,Anopheles_coluzzii
-98.112656,-20.004253,-11.805331,-50.0886,-39.420013,-25.448038,AZ0304-C,training,Anopheles_gambiae
-73.136086,-23.400589,-1.464347,-36.62579,-32.70921,-18.164347,AN0184-C,training,Anopheles_gambiae
-89.14932,-17.017365,-11.150445,-46.425415,-36.41588,-23.153046,AZ0300-C,training,Anopheles_gambiae
-85.78395,-50.391083,14.405654,-38.23619,-41.039936,-21.1923,AP0002-C,training,Anopheles_gambiae
-99.49662,-18.741596,-13.201831,-50.798756,-39.30453,-26.092213,AB0208-C,training,Anopheles_gambiae
-91.52766,10.038361,-30.119385,-57.670624,-35.247814,-27.267536,BK0031-C,training,Anopheles_coluzzii
-90.33702,5.7852674,-26.670815,-54.660492,-34.733353,-26.34331,AB0267-C,validation,Anopheles_coluzzii
-86.447014,-76.533905,31.848328,-40.654602,-52.492912,-26.521395,BL0273-C,training,Anopheles_arabiensis
-57.8245,-0.38713583,-12.885893,-35.17051,-24.682182,-16.845842,AJ0140-C,training,Anopheles_gambiae
-97.031845,-25.484768,-7.5318875,-47.79621,-39.788357,-24.73915,VBS02103-4431STDY6772819,validation,Anopheles_gambiae
-98.554344,-23.063122,-9.814817,-49.436928,-40.017284,-25.315699,AN0036-C,training,Anopheles_gambiae
-88.19133,7.033686,-27.01682,-54.104977,-33.903168,-25.945522,AV0320-C,training,Anopheles_coluzzii
-88.695984,-81.05484,34.35531,-42.186424,-55.594784,-27.972893,BL0158-C,training,Anopheles_arabiensis
-82.587204,-32.583252,2.5115604,-39.222534,-36.899693,-19.994005,AC0248-C,training,Anopheles_gambiae
-90.54437,-48.07415,11.080984,-41.28082,-42.88138,-21.533737,BQ0052-C,training,Anopheles_gambiae
-81.496025,-71.54544,29.548553,-38.300957,-49.297638,-24.684221,AC0029-C,training,Anopheles_arabiensis
-80.5,-73.00639,30.84291,-38.51358,-50.463184,-24.840723,BL0305-C,training,Anopheles_arabiensis
-60.027855,17.256777,-26.139677,-43.930023,-24.671492,-20.193874,AA0091-C,training,Anopheles_coluzzii
-81.14632,5.5790253,-24.044748,-49.852043,-31.675428,-23.727276,AG0059-C,training,Anopheles_coluzzii
-80.34481,-75.53809,32.437283,-38.926388,-52.10174,-25.353592,BL0126-C,training,Anopheles_arabiensis
-89.29744,-23.321571,-6.6192923,-44.56092,-37.231766,-22.647995,AN0063-Cx,training,Anopheles_gambiae
-97.6169,8.337715,-30.650145,-59.820786,-37.422688,-28.670637,AZ0295-C,training,Anopheles_coluzzii
-81.52173,15.237807,-30.983809,-54.609985,-32.044144,-25.425032,AA0064-C,training,Anopheles_coluzzii
-78.95758,-32.503345,3.347532,-37.286346,-35.532036,-19.074518,AA0131-C,training,Anopheles_gambiae
-84.65935,-27.69059,-1.772556,-41.58869,-37.174618,-20.815031,BK0037-C,training,Anopheles_gambiae
-75.01187,-28.315746,1.5457641,-36.34008,-33.705833,-18.327547,BK0045-C,training,Anopheles_gambiae
-66.69952,3.9245658,-18.432518,-41.823277,-27.329363,-19.611223,AG0047-C,training,Anopheles_coluzzii
-105.02839,-63.876602,19.37152,-45.446255,-49.518917,-26.23325,BL0386-C,validation,Anopheles_gambiae
-86.64154,-21.570328,-7.015991,-44.21011,-36.65201,-21.948206,BP0069-C,training,Anopheles_gambiae
-94.38468,-18.577677,-11.617358,-48.589195,-38.080338,-24.546951,AZ0258-C,training,Anopheles_gambiae
-82.76743,19.812073,-35.235825,-57.315914,-32.28362,-26.428717,AB0142-C,validation,Anopheles_coluzzii
-91.5045,-20.442106,-9.514019,-46.568077,-37.658283,-23.46887,AK0110-C,training,Intermediate_gambiae_coluzzii
-98.93515,-27.7319,-6.481411,-47.91391,-40.511284,-25.181837,AB0439-C,training,Anopheles_gambiae
-63.95694,15.892796,-26.370996,-45.4041,-25.788982,-20.887867,AB0248-C,training,Anopheles_coluzzii
-90.261215,-25.313675,-5.556507,-44.29042,-37.650974,-22.867662,AN0048-C,training,Anopheles_gambiae
-85.4277,-19.837162,-8.110868,-43.541065,-35.475357,-21.825123,AZ0301-C,training,Anopheles_gambiae
-68.9024,-22.789232,-0.7753505,-34.2782,-31.097157,-17.254425,AN0075-Cx,training,Anopheles_gambiae
-95.70015,-22.350498,-9.47698,-48.017277,-38.88343,-24.58796,AB0315-C,training,Anopheles_gambiae
-100.17453,2.8071623,-27.724491,-58.694305,-38.005856,-28.642738,AB0331-C,training,Anopheles_coluzzii
-102.296555,-58.40924,15.631771,-45.32535,-48.15827,-24.914062,AP0023-C,training,Anopheles_gambiae
-71.873825,-10.227872,-10.846922,-38.668274,-29.063044,-19.774496,AG0450-CW,validation,Anopheles_gambiae
-73.94005,-28.650146,2.066847,-35.95274,-33.893578,-17.935335,AN0077-C,training,Anopheles_gambiae
-63.910957,23.77226,-32.300484,-49.230934,-25.783516,-22.304268,AY0056-C,training,Anopheles_coluzzii
-74.11637,-21.844185,-2.979042,-37.467785,-32.639736,-18.638325,AV0022-C,training,Anopheles_gambiae
-58.71457,6.8340387,-17.98133,-37.830154,-23.668812,-18.223341,AZ0444-CW,training,Anopheles_coluzzii
-83.19954,-43.29651,9.749223,-37.97007,-39.288338,-19.868715,BQ0118-C,training,Anopheles_gambiae
-97.07782,-24.994192,-7.970176,-47.881695,-39.517838,-24.889017,AB0199-C,training,Anopheles_gambiae
-95.47595,-18.861664,-11.760494,-48.957195,-38.33949,-24.859583,AV0082-C,training,Anopheles_gambiae
-59.283157,13.3169,-22.681892,-42.17331,-24.656141,-19.242704,AG0135-C,training,Anopheles_coluzzii
-73.39273,-27.435276,1.300845,-35.74965,-33.23211,-17.993208,AA0062-C,training,Anopheles_gambiae
-69.63847,30.918282,-38.78985,-55.407196,-28.381197,-25.169992,AR0043-C,training,Anopheles_coluzzii
-95.665054,-26.643112,-6.194847,-47.02679,-39.782135,-24.154501,AJ0123-C,training,Anopheles_gambiae
-107.539,-50.46189,8.064732,-47.679653,-47.829365,-25.467539,AK0236-C,training,Anopheles_gambiae
-79.292694,5.6195254,-23.437096,-49.003845,-31.000021,-23.28959,AZ0459-CW,training,Anopheles_coluzzii
-90.587555,2.1042898,-24.452824,-53.280308,-34.867424,-25.918455,AZ0287-C,training,Anopheles_coluzzii
-58.47883,-0.22930875,-13.082723,-35.70582,-25.166195,-17.129156,AJ0039-C,training,Anopheles_gambiae
-87.914825,-31.929775,0.3095656,-42.171513,-38.85835,-21.3012,AC0122-C,training,Anopheles_gambiae
-85.91029,10.061589,-28.352652,-54.62825,-33.21984,-25.732279,AG0406-CW,training,Anopheles_coluzzii
-83.9642,-77.65657,33.17966,-40.37925,-53.527836,-26.570162,BL0135-C,training,Anopheles_arabiensis
-95.48407,-24.041409,-8.195914,-47.262962,-38.843872,-24.479076,AV0407-C,training,Anopheles_gambiae
-78.26526,-14.756037,-9.622935,-40.981068,-31.92667,-20.763983,AV0152-C,training,Anopheles_gambiae
-98.64682,4.282026,-28.296543,-58.146957,-37.253258,-28.530846,AN0487-C,training,Anopheles_coluzzii
-85.318756,4.5647883,-24.475101,-51.49389,-33.061947,-24.752975,AG0209-C,training,Anopheles_coluzzii
