mean1,mean2,mean3,sd1,sd2,sd3,sampleID,status,species
-91.23915,5.862023,-27.091978,-55.153824,-34.894417,-26.624805,AB0257-C,training,Anopheles_coluzzii
-87.97964,3.917739,-24.916689,-52.458855,-33.720608,-25.540085,AB0132-C,training,Anopheles_coluzzii
-69.20398,-25.93586,1.3560845,-33.643562,-31.473925,-17.031399,AS0049-C,training,Anopheles_gambiae
-94.811165,3.213574,-26.402294,-55.773438,-36.062763,-27.262732,AZ0343-C,training,Anopheles_coluzzii
-92.16881,0.9691904,-24.123318,-53.60013,-35.235683,-26.27831,AZ0278-C,training,Anopheles_coluzzii
-74.844666,-23.13839,-2.394822,-37.103973,-32.709557,-18.924084,AJ0124-C,training,Anopheles_gambiae
-67.50247,0.31822273,-16.347507,-40.721775,-27.654715,-19.56948,AG0133-C,training,Anopheles_gambiae
-86.18934,-74.08435,30.352478,-40.01122,-50.92027,-25.949118,BL0264-C,training,Anopheles_arabiensis
-57.16041,6.7161927,-17.150898,-37.748367,-23.942867,-17.593805,AG0390-CW,training,Anopheles_coluzzii
-89.68309,-7.69471,-17.763544,-49.391182,-35.067326,-24.798347,AG0124-C,training,Anopheles_gambiae
-88.0208,-17.499996,-10.633205,-45.22193,-35.475044,-23.062857,VBS02095-4431STDY6772813,training,Anopheles_gambiae
-96.5918,-20.610666,-10.810531,-49.148872,-39.2498,-24.77676,AN0585-CW,training,Anopheles_gambiae
-69.592636,-22.221577,-1.3167022,-35.167393,-31.47003,-17.401432,AN0398-CW,training,Anopheles_gambiae
-92.38925,8.285057,-29.008661,-57.232437,-35.601337,-27.243767,BK0035-C,training,Anopheles_coluzzii
-86.84822,7.537609,-26.9043,-53.630867,-33.518036,-25.68459,AV0293-C,training,Anopheles_coluzzii
-101.88493,-44.656567,5.5756373,-46.35946,-45.231754,-24.16996,BL0361-C,training,Anopheles_gambiae
-77.184616,8.914807,-25.105192,-49.69584,-30.484613,-23.29373,AY0039-C,training,Anopheles_coluzzii
-99.26735,-21.20399,-11.269292,-50.371487,-40.008965,-25.609114,AB0119-C,training,Anopheles_gambiae
-102.42958,-50.116356,9.397506,-45.695923,-46.395046,-24.138592,BQ0120-C,training,Anopheles_gambiae
-68.53104,-3.5072467,-14.16454,-39.867393,-28.130974,-19.50266,AG0121-C,training,Anopheles_gambiae
-87.880974,3.1857276,-24.384233,-52.240524,-33.833736,-25.419762,AG0319-C,training,Anopheles_coluzzii
-59.69787,3.1771915,-15.780422,-37.36756,-24.87818,-17.889397,AG0403-CW,training,Anopheles_coluzzii
-73.72261,-4.369365,-15.203226,-42.496902,-30.05304,-20.651863,AJ0117-C,training,Anopheles_gambiae
-87.11612,4.5785894,-25.13354,-52.35744,-33.5464,-25.331503,AG0288-C,training,Anopheles_coluzzii
-94.50604,-18.32019,-11.973201,-48.37208,-37.623074,-24.864946,AV0349-C,training,Anopheles_gambiae
-90.65304,-15.545033,-12.61134,-47.476425,-36.32844,-23.947159,VBS02106-4431STDY6772821,training,Anopheles_gambiae
-90.061035,-21.094582,-8.713676,-45.265533,-36.60815,-23.330326,AB0162-C,training,Anopheles_gambiae
-70.06404,-10.842808,-9.661745,-38.08586,-29.236343,-18.934465,AV0364-C,training,Anopheles_gambiae
-68.934074,-22.830309,-0.818566,-34.17021,-30.765673,-17.304201,AN0626-CW,training,Anopheles_gambiae
-69.887985,-19.152422,-3.7651856,-35.693047,-30.581255,-17.92068,BP0040-C,training,Anopheles_gambiae
-86.80033,-77.69742,32.50884,-41.039696,-53.309948,-26.826452,BL0216-C,training,Anopheles_arabiensis
-87.02249,-33.21178,1.3743645,-41.005043,-38.128147,-21.397202,BL0128-C,training,Anopheles_gambiae
-91.66966,-30.76886,-1.7848619,-43.906574,-39.382072,-22.782476,AC0113-Cx,validation,Anopheles_gambiae
-103.45021,1.0347615,-27.491117,-59.73466,-39.143326,-29.27527,AZ0277-C,training,Anopheles_coluzzii
-70.18816,20.112337,-31.551113,-51.143906,-28.190878,-23.250916,AA0140-C,training,Anopheles_coluzzii
-88.84658,-23.197474,-6.561552,-44.709698,-37.559216,-22.356539,AV0132-C,training,Anopheles_gambiae
-83.27229,-17.94734,-8.67816,-43.061684,-34.797405,-21.427938,AN0582-CW,training,Anopheles_gambiae
-102.0914,-46.837784,6.958821,-45.709335,-45.339893,-24.343393,BL0346-C,training,Anopheles_gambiae
-96.005714,-32.543713,-1.6977309,-45.845467,-41.246105,-23.712118,BL0079-C,training,Anopheles_gambiae
-87.37842,-13.833911,-12.863203,-46.26703,-35.026016,-23.315905,AB0171-Cx,training,Anopheles_gambiae
-64.94763,21.41941,-30.832268,-49.027725,-26.377306,-22.029154,AN0344-C,validation,Anopheles_coluzzii
-66.06615,19.109922,-29.56365,-48.45255,-26.756258,-22.173391,AA0040-C,training,Anopheles_coluzzii
-82.63094,-70.83396,28.789738,-38.63815,-49.091972,-24.40956,BL0061-C,training,Anopheles_arabiensis
-92.04033,-30.375603,-2.125759,-44.210125,-39.482468,-22.89992,AC0295-C,training,Anopheles_gambiae
-85.37867,-30.950195,0.2816952,-40.853317,-37.59235,-20.8241,BL0124-C,training,Anopheles_gambiae
-70.40504,16.525084,-28.824484,-49.073723,-28.181978,-22.73415,AY0092-C,training,Anopheles_coluzzii
-76.63097,14.032192,-28.699745,-51.544643,-30.299406,-23.91715,AG0001-C,validation,Anopheles_coluzzii
-73.86225,-15.224161,-7.57207,-39.19683,-31.514172,-19.25589,BP0049-C,training,Anopheles_gambiae
-95.184525,-47.339535,9.395949,-42.32699,-43.278366,-22.607279,AK0237-C,training,Anopheles_gambiae
-80.67653,-76.50424,32.987602,-38.922066,-52.657673,-25.959242,AK0055-C,training,Anopheles_arabiensis
-78.933044,-25.906,-1.4709593,-38.746536,-34.666836,-19.662203,AV0185-C,validation,Anopheles_gambiae
-72.94313,-26.476707,0.9811457,-36.143322,-33.40204,-17.709044,AN0256-C,training,Anopheles_gambiae
-90.020996,-14.498707,-13.250652,-47.323326,-35.964497,-23.849232,AB0253-C,training,Anopheles_gambiae
-102.33588,-32.45473,-3.724887,-48.91469,-43.12737,-25.396025,AN0078-C,training,Anopheles_gambiae
-58.955997,22.7886,-30.12626,-46.033787,-24.098545,-20.849031,BK0067-C,training,Anopheles_coluzzii
-73.42801,-24.061695,-0.9610321,-36.889885,-32.90276,-18.187014,AN0018-C,training,Anopheles_gambiae
-77.26215,-71.11422,30.373537,-36.95762,-49.06671,-24.291662,AK0042-C,training,Anopheles_arabiensis
-75.624756,-26.018543,-0.20503682,-37.60446,-34.214012,-18.519205,AN0316-C,training,Anopheles_gambiae
-93.12756,-31.93813,-1.2553593,-44.63995,-40.482586,-22.742311,AC0192-C,training,Anopheles_gambiae
-85.48131,-30.874958,0.15044099,-40.778664,-37.404198,-21.052645,AC0090-C,training,Anopheles_gambiae
-69.370895,-26.147518,1.163025,-33.851845,-31.208778,-17.315561,AS0011-C,training,Anopheles_gambiae
-64.74949,24.184767,-32.873913,-49.563946,-25.839497,-22.693464,AA0132-C,training,Anopheles_coluzzii
-88.461525,-5.01047,-19.171679,-49.646156,-34.535603,-24.624588,AG0097-C,training,Anopheles_gambiae
-100.09661,-49.508606,9.470018,-44.6316,-45.584713,-23.62506,BL0387-C,training,Anopheles_gambiae
-96.67282,6.9511843,-29.3943,-58.835285,-36.895283,-28.239288,AB0279-C,training,Anopheles_coluzzii
-91.69345,-46.05611,9.397073,-41.633045,-42.460957,-21.688742,BQ0125-C,training,Anopheles_gambiae
-95.36749,4.4591136,-27.389046,-56.650745,-36.257008,-27.581884,AB0509-C,training,Anopheles_coluzzii
-97.74893,-15.788656,-14.772896,-50.801674,-38.26201,-25.917837,VBS02083-4431STDY6772806,training,Anopheles_gambiae
-70.3139,-22.967539,-0.97161573,-35.50998,-31.969234,-17.459976,BP0017-C,training,Anopheles_gambiae
-103.342545,-56.353336,13.77358,-45.457767,-47.82017,-24.85668,BQ0097-C,training,Anopheles_gambiae
-64.84961,22.791512,-31.83809,-49.35132,-26.203564,-22.362429,AN0619-CW,training,Anopheles_coluzzii
-105.864685,-35.06449,-2.7538679,-50.15459,-44.77712,-26.22396,AC0246-C,training,Anopheles_gambiae
-69.20133,-23.536316,-0.3249051,-34.192024,-31.211658,-17.274899,AN0217-C,training,Anopheles_gambiae
-87.40477,-81.305954,34.655327,-42.043625,-55.886063,-27.644491,AZ0175-C,training,Anopheles_arabiensis
-80.264145,-30.972824,2.022655,-38.591213,-36.0191,-19.408003,AN0179-C,training,Anopheles_gambiae
-72.097565,-61.516876,25.315172,-34.346195,-43.58951,-20.880426,AK0041-C,training,Anopheles_arabiensis
-86.48341,-77.53014,32.506996,-40.899025,-53.234535,-26.74254,BL0084-C,training,Anopheles_arabiensis
-93.82254,-25.284212,-6.8560514,-45.948975,-38.334682,-24.1594,AB0313-C,validation,Anopheles_gambiae
-65.7402,33.57314,-39.335667,-54.474457,-27.812475,-24.69712,AR0066-C,training,Anopheles_coluzzii
-61.839745,-19.654444,-0.7467987,-31.73112,-29.065552,-15.415247,AN0578-CW,training,Anopheles_gambiae
-87.77837,-22.455238,-6.7882824,-44.396336,-37.00144,-22.245478,AV0129-C,training,Anopheles_gambiae
-69.52434,-22.414982,-1.3853017,-34.851578,-31.051853,-17.576382,AA0069-C,training,Anopheles_gambiae
-73.62041,14.865253,-28.470932,-50.360332,-29.275148,-23.261396,AG0297-C,training,Anopheles_coluzzii
-93.79143,6.4707823,-28.211084,-56.93123,-36.04677,-27.299557,AZ0342-C,training,Anopheles_coluzzii
-68.4517,20.368305,-31.357061,-50.453228,-27.588192,-22.901691,AY0091-C,training,Anopheles_coluzzii
-104.73101,-33.91952,-3.2522483,-49.97218,-44.35834,-25.830667,BL0100-C,training,Anopheles_gambiae
-84.139786,11.813653,-29.159546,-54.085377,-32.467953,-25.69309,AV0305-C,training,Anopheles_coluzzii
-92.107025,-53.930443,15.116267,-41.392723,-44.17435,-22.563877,AP0031-C,training,Anopheles_gambiae
-93.18416,3.556078,-26.16942,-55.12199,-35.6524,-26.875694,AZ0280-C,training,Anopheles_coluzzii
-92.39377,-24.180653,-7.1075,-45.863556,-38.332897,-23.463722,BK0030-C,training,Anopheles_gambiae
-93.257706,-15.869806,-13.171447,-48.756756,-37.242775,-24.57308,AB0176-Cx,training,Anopheles_gambiae
-84.94562,-13.042732,-12.646878,-44.904842,-33.916992,-22.646742,AV0334-C,training,Anopheles_gambiae
-105.738464,-49.396606,7.9014845,-47.169712,-47.237595,-24.944427,AK0280-C,training,Anopheles_gambiae
-63.981354,7.8411827,-20.309376,-41.475273,-25.838823,-19.694464,AG0416-CW,training,Anopheles_coluzzii
-73.895035,-68.33249,29.299793,-35.697945,-47.41077,-23.025192,AZ0191-C,training,Anopheles_arabiensis
-77.00258,-28.00259,0.666534,-37.44366,-34.465775,-18.916746,AN0181-C,training,Anopheles_gambiae
-79.34726,-25.531887,-1.8114444,-39.32653,-35.098057,-19.660961,AN0210-Cx,training,Anopheles_gambiae
-82.3805,-13.934883,-11.199395,-43.89898,-33.965366,-21.585556,AB0312-C,validation,Anopheles_gambiae
-72.588104,7.1202044,-22.43826,-46.358345,-29.046215,-21.593124,AN0544-CW,training,Anopheles_coluzzii
-69.16083,8.998572,-22.676397,-45.240158,-27.788757,-21.049816,AA0080-C,training,Anopheles_coluzzii
-94.67445,-25.483238,-6.772727,-46.805183,-39.227203,-23.966764,AB0103-C,training,Anopheles_gambiae
-83.397705,-39.783283,7.196739,-38.400402,-38.444553,-19.833181,AK0212-C,training,Anopheles_gambiae
-81.743866,-25.086643,-2.9330685,-40.59417,-35.777443,-20.335123,AB0303-C,training,Anopheles_gambiae
-75.10184,-31.297558,3.3931277,-35.653366,-34.05341,-18.298115,AS0053-C,training,Anopheles_gambiae
-63.20822,-19.906782,-1.025824,-32.518044,-29.286495,-15.820605,AN0288-Cx,training,Anopheles_gambiae
-100.45792,-19.123993,-13.001074,-51.7975,-40.373,-26.072746,VBS02130-4431STDY6772836,training,Anopheles_gambiae
-99.98415,1.3958093,-26.730118,-57.8804,-37.66311,-28.507746,AB0192-C,training,Anopheles_coluzzii
-87.863434,-10.092043,-15.2876005,-48.262318,-35.73703,-23.41842,AK0070-C,training,Intermediate_gambiae_coluzzii
-75.61638,-29.830248,2.5930252,-37.16888,-34.905567,-18.22608,BP0026-C,training,Anopheles_gambiae
-93.00545,-16.637592,-12.537592,-48.637157,-37.51501,-24.357382,AK0089-C,training,Intermediate_gambiae_coluzzii
-90.44905,-25.801023,-5.0969353,-44.809986,-38.432384,-22.61583,BK0053-C,training,Anopheles_gambiae
-94.77521,-77.97164,30.961002,-43.192772,-53.616047,-27.69975,AZ0251-C,training,Anopheles_arabiensis
-93.25734,-13.337994,-14.880218,-49.56819,-37.025574,-24.838497,AN0276-C,validation,Anopheles_gambiae
-72.73241,20.920818,-32.895855,-52.500835,-28.871721,-24.02936,AA0074-C,training,Anopheles_coluzzii
-98.57149,2.381004,-26.99409,-57.7006,-37.346687,-28.173746,AZ0297-C,training,Anopheles_coluzzii
-95.7585,5.4700646,-28.165245,-57.429745,-36.54327,-27.86606,AZ0272-C,training,Anopheles_coluzzii
-106.088135,-24.590979,-10.969301,-52.69876,-42.51383,-27.24359,AZ0329-C,training,Anopheles_gambiae
-88.7984,1.1743826,-23.5065,-51.667847,-33.865974,-25.547274,AZ0334-C,training,Anopheles_coluzzii
-74.243286,22.77755,-34.90919,-54.287823,-29.227852,-24.89195,BK0014-C,training,Anopheles_coluzzii
-60.13742,26.113327,-32.305477,-47.42034,-24.4934,-21.573471,AR0008-C,training,Anopheles_coluzzii
-66.99349,-17.073292,-4.30486,-35.11602,-29.671753,-17.177744,AA0117-C,training,Anopheles_gambiae
-85.431625,2.8121803,-23.309715,-50.766273,-33.034115,-24.634695,AB0139-C,validation,Anopheles_coluzzii
-100.82214,3.6864498,-28.472898,-59.427094,-38.196926,-28.89645,AZ0275-C,training,Anopheles_coluzzii
-85.33312,-78.41199,33.249813,-41.065,-54.029224,-26.596819,BL0266-C,training,Anopheles_arabiensis
-71.471695,-24.203472,-0.45388144,-35.693935,-32.333538,-17.66096,AC0187-C,training,Anopheles_gambiae
-90.07544,4.421414,-25.805397,-54.11464,-34.745235,-25.975067,AZ0333-C,training,Anopheles_coluzzii
-84.97855,-10.459266,-14.173989,-46.519432,-34.52197,-22.712296,AB0145-C,training,Anopheles_gambiae
-77.340294,20.450523,-33.900757,-54.765865,-30.569239,-25.213934,AA0100-C,training,Anopheles_coluzzii
-119.13672,-61.820076,13.512145,-51.391468,-53.71545,-28.448841,AK0203-C,training,Anopheles_gambiae
-87.29199,-23.620907,-5.7538233,-43.728683,-36.992508,-21.96836,AN0021-C,training,Anopheles_gambiae
-81.425354,8.37635,-25.86017,-50.964622,-31.50465,-24.339264,AB0137-Cx,training,Anopheles_coluzzii
-84.481834,-19.355474,-8.161983,-42.99279,-34.958828,-21.778162,AV0095-C,training,Anopheles_gambiae
-102.95926,-50.311157,9.151874,-46.059223,-46.778233,-24.339401,BL0350-C,training,Anopheles_gambiae
-96.88141,-15.52388,-14.517583,-50.66699,-38.31954,-25.5904,AZ0256-C,training,Anopheles_gambiae
-79.68672,-75.46071,32.583885,-38.843765,-52.2256,-25.297619,BL0157-C,training,Anopheles_arabiensis
-80.48455,-74.3592,31.669785,-38.75186,-51.24887,-25.184805,AC0065-C,training,Anopheles_arabiensis
-85.01921,9.896542,-28.013355,-54.09693,-33.04092,-25.569748,AG0396-CW,training,Anopheles_coluzzii
-91.86609,9.234719,-29.48284,-57.197506,-35.294327,-27.27545,VBS02066-4431STDY6672934,training,Anopheles_coluzzii
-81.08959,-75.341324,32.204597,-39.245453,-51.985546,-25.569664,BL0286-C,training,Anopheles_arabiensis
-64.50073,-21.213661,-0.76406497,-32.196068,-29.316544,-16.243845,AN0107-C,training,Anopheles_gambiae
-85.89235,-77.26227,32.39266,-40.630363,-52.98418,-26.714441,AC0010-C,training,Anopheles_arabiensis
-71.67336,-3.7551363,-14.876254,-41.199768,-29.06516,-20.257935,AJ0131-C,validation,Anopheles_gambiae
-69.36802,-25.943508,1.2431031,-33.95401,-31.500801,-17.10041,AS0018-C,training,Anopheles_gambiae
-90.86333,-21.26906,-8.558638,-46.24688,-37.683582,-23.158182,AJ0125-C,training,Anopheles_gambiae
-82.143234,3.819985,-23.024227,-49.302826,-31.800346,-23.85673,AB0112-C,training,Anopheles_coluzzii
-117.39621,-64.492165,15.910298,-50.70993,-53.867203,-28.42927,AP0011-C,training,Anopheles_gambiae
-93.10176,9.577695,-30.170633,-58.064377,-35.647305,-27.693424,AZ0341-C,training,Anopheles_coluzzii
-98.37169,-16.80702,-14.047983,-51.230007,-39.189087,-25.764318,AB0298-C,training,Anopheles_gambiae
-76.32384,-31.771088,3.6021774,-36.549725,-35.03895,-18.284239,AS0009-C,training,Anopheles_gambiae
-106.10248,-53.250084,10.692989,-47.068855,-48.182037,-25.040787,BQ0047-C,training,Anopheles_gambiae
-67.45698,17.38181,-28.662825,-47.728424,-27.014637,-22.149458,AA0077-C,training,Anopheles_coluzzii
-90.08236,-3.4094212,-20.672806,-51.11115,-35.03106,-25.23936,AG0223-C,training,Anopheles_gambiae
-56.953827,1.7811524,-14.123787,-35.779427,-24.492956,-16.93561,AG0446-CW,validation,Anopheles_gambiae
-88.582,3.4378948,-24.67407,-53.022873,-34.216125,-25.494965,AG0298-C,training,Anopheles_coluzzii
-87.30231,-10.8774395,-14.793534,-47.183323,-35.026024,-23.282679,AN0095-C,training,Anopheles_gambiae
-99.01654,-19.625156,-12.433791,-50.532784,-39.45458,-25.821148,AB0225-C,training,Anopheles_gambiae
-62.452377,-3.323395,-12.238097,-36.849945,-26.673073,-17.69388,AJ0133-C,training,Anopheles_gambiae
-81.67439,-32.49437,2.5892994,-38.81921,-36.567707,-19.790842,BL0112-C,training,Anopheles_gambiae
-35.989944,-7.9771934,-1.6403512,-21.033754,-19.107147,-9.993651,AN0500-CW,training,Anopheles_gambiae
-80.35158,20.989063,-35.31663,-56.221268,-31.30688,-26.040136,AV0265-C,validation,Anopheles_coluzzii
-74.10288,-66.24559,27.869915,-35.39709,-46.001995,-22.50588,BL0256-C,training,Anopheles_arabiensis
-71.775826,-19.591002,-3.9522223,-36.6972,-31.455666,-18.398645,AA0130-C,training,Anopheles_gambiae
-91.09726,-81.00995,33.734318,-42.751415,-55.392944,-28.179506,BL0253-C,training,Anopheles_arabiensis
-87.38455,-78.690506,33.026524,-41.433174,-53.92171,-27.031527,AZ0174-C,training,Anopheles_arabiensis
-65.07272,21.7364,-31.417631,-48.68985,-25.985489,-22.410784,AA0079-C,validation,Anopheles_coluzzii
-98.58282,-26.355867,-7.4506006,-48.103073,-40.092598,-25.307556,AN0060-C,training,Anopheles_gambiae
-76.317375,-24.097467,-2.197569,-37.780045,-33.461193,-19.228615,AN0009-C,training,Anopheles_gambiae
-98.94823,-25.461336,-8.149856,-48.83199,-40.397484,-25.25321,AB0309-C,training,Anopheles_gambiae
-85.00792,-15.43851,-10.985814,-44.647163,-34.624584,-22.361504,AV0092-C,training,Anopheles_gambiae
-94.16502,-52.303337,13.32886,-41.948112,-44.21243,-22.838348,AP0019-C,training,Anopheles_gambiae
-92.104385,-15.033236,-13.499447,-47.849186,-36.39809,-24.332197,AB0173-C,training,Anopheles_gambiae
-97.289024,-52.770264,12.511931,-43.5943,-45.70711,-23.375639,AP0017-Cx,training,Anopheles_gambiae
-105.64278,-21.060087,-13.308584,-53.72855,-41.94207,-27.44069,VBS02093-4431STDY6772811,training,Anopheles_gambiae
-60.006676,22.341282,-30.065441,-46.659847,-24.51699,-21.159224,AV0040-C,training,Anopheles_coluzzii
-84.51635,-22.418716,-5.9127655,-42.327793,-35.5236,-21.57054,AB0388-C,training,Anopheles_gambiae
-89.76729,10.958727,-30.23922,-56.856667,-34.40105,-27.071241,AB0357-C,validation,Anopheles_coluzzii
-79.27634,-21.399792,-4.85056,-40.224133,-34.20742,-19.957281,AN0065-Cx,training,Anopheles_gambiae
-75.769775,-20.608925,-4.4272413,-38.35064,-32.605824,-19.232021,AN0152-C,training,Anopheles_gambiae
-86.95941,-75.0637,30.746075,-40.716766,-51.8527,-25.902386,AZ0168-C,training,Anopheles_arabiensis
-67.3754,17.05796,-28.248358,-48.072357,-27.143255,-22.025478,AA0120-C,training,Anopheles_coluzzii
-67.16872,-3.1498885,-14.053714,-39.131863,-27.77132,-18.961275,AG0136-C,training,Anopheles_gambiae
-64.12388,18.932102,-28.833149,-47.39081,-26.260082,-21.37684,AA0049-C,validation,Anopheles_coluzzii
-61.125664,8.855109,-19.726767,-41.064285,-25.406193,-18.92695,AV0209-CW,validation,Anopheles_coluzzii
-79.93326,-36.22719,5.6494536,-37.21591,-36.71142,-19.018452,AK0213-C,validation,Anopheles_gambiae
-91.74213,-20.683483,-9.597272,-46.192833,-37.042446,-23.885033,AA0133-C,training,Anopheles_gambiae
-76.790726,13.278556,-28.073013,-51.462784,-30.40826,-23.816782,AG0310-C,training,Anopheles_coluzzii
-91.56152,10.016781,-30.093637,-57.476936,-35.0672,-27.318905,VBS02073-4431STDY6672941,training,Anopheles_coluzzii
-79.25482,-23.78931,-3.0063436,-39.856194,-34.831806,-19.753012,AV0137-C,training,Anopheles_gambiae
-92.6138,5.9986033,-27.621979,-55.831146,-35.26923,-27.130611,AZ0292-C,training,Anopheles_coluzzii
-72.088974,7.481141,-22.362558,-46.428955,-29.258501,-21.470308,AG0225-C,training,Anopheles_coluzzii
-62.646484,6.3514094,-18.988068,-40.081818,-25.342897,-19.23856,AG0410-CW,training,Anopheles_coluzzii
-84.33014,-25.89904,-3.2420716,-41.266304,-36.178997,-21.148176,AC0148-C,training,Anopheles_gambiae
-89.96361,3.7396336,-25.290382,-53.76874,-34.595047,-25.907204,AN0493-C,validation,Anopheles_coluzzii
-76.27247,-24.554222,-1.582132,-37.95147,-33.732105,-19.023458,AN0191-C,training,Anopheles_gambiae
-91.80672,-18.644428,-10.829134,-47.217003,-37.324436,-23.795366,AN0071-C,training,Anopheles_gambiae
-101.54671,-19.68175,-13.125295,-51.714813,-40.108112,-26.599749,VBS02119-4431STDY6772831,training,Anopheles_gambiae
-78.03865,-4.6325865,-16.398436,-44.08006,-31.022133,-22.004293,AG0141-C,training,Anopheles_gambiae
