mean1,mean2,mean3,sd1,sd2,sd3,sampleID,status,species
-88.64258,-31.830114,0.11792452,-42.38332,-38.801506,-21.634188,AC0232-C,training,Anopheles_gambiae
-89.07907,9.612262,-28.744617,-56.142754,-34.510822,-26.450556,AZ0289-C,training,Anopheles_coluzzii
-95.910995,-19.073013,-11.816098,-49.213196,-38.623737,-24.87795,AB0528-C,validation,Anopheles_gambiae
-99.767296,-16.742601,-14.688211,-51.547005,-39.065804,-26.383543,VBS02127-4431STDY6772833,training,Anopheles_gambiae
-84.708176,-27.335087,-2.0397475,-41.877693,-37.353527,-20.755278,AC0275-C,validation,Anopheles_gambiae
-83.67372,-23.412836,-4.8589344,-41.73527,-35.63755,-21.154299,AV0354-C,training,Anopheles_gambiae
-69.605484,-23.24139,-0.50240177,-34.918682,-31.575462,-17.265747,AN0297-C,training,Anopheles_gambiae
-61.623825,22.135754,-30.48065,-47.32054,-24.97348,-21.567013,AV0207-C,training,Anopheles_coluzzii
-75.39813,-24.427547,-1.5224065,-37.299633,-33.370632,-18.884092,AC0153-C,training,Anopheles_gambiae
-97.543945,-4.979124,-21.7884,-54.45991,-37.540485,-27.03428,AZ0270-C,validation,Anopheles_coluzzii
-70.423134,-25.554737,0.8043495,-34.539173,-31.935398,-17.338127,BK0069-C,training,Anopheles_gambiae
-81.678085,-29.065437,0.06119806,-39.65416,-36.30095,-19.96338,AC0279-C,training,Anopheles_gambiae
-82.40512,13.32742,-29.735817,-54.533566,-32.328613,-25.255247,AZ0340-C,validation,Anopheles_coluzzii
-91.30137,8.244538,-28.745323,-56.486954,-35.088985,-26.9462,AB0204-C,training,Anopheles_coluzzii
-80.67355,-22.950104,-4.1626563,-40.62004,-34.95737,-20.327084,AC0239-C,training,Anopheles_gambiae
-93.62343,0.035316072,-23.96677,-53.998188,-35.912106,-26.512018,AZ0284-C,training,Anopheles_coluzzii
-75.36699,-25.806042,-0.45840782,-36.95923,-33.496952,-18.727028,AV0160-C,training,Anopheles_gambiae
-92.29411,-19.036425,-10.694953,-47.24946,-37.48924,-23.871704,AB0252-C,training,Anopheles_gambiae
-80.7785,-73.53119,30.91594,-38.918304,-50.942173,-24.767252,AZ0155-C,training,Anopheles_arabiensis
-81.87449,-76.92299,32.96549,-39.881912,-53.168392,-25.627722,BL0340-C,training,Anopheles_arabiensis
-89.76003,-22.40045,-7.392844,-45.55684,-37.771523,-22.679441,AC0267-C,validation,Anopheles_gambiae
-86.3078,-16.31636,-10.814155,-44.953278,-35.056774,-22.651072,AN0024-C,training,Anopheles_gambiae
-103.36035,-49.76053,8.7454605,-46.30981,-46.685535,-24.450394,AP0008-C,validation,Anopheles_gambiae
-88.60152,-22.472324,-7.1378083,-44.290676,-36.731007,-22.531208,AN0046-C,validation,Anopheles_gambiae
-70.08577,-26.283863,1.3905119,-34.060524,-32.053814,-17.169237,AN0069-C,training,Anopheles_gambiae
-65.58603,25.197243,-33.88938,-50.972027,-26.331825,-23.157122,AA0098-C,training,Anopheles_coluzzii
-78.18234,-13.087091,-10.487661,-41.70928,-32.39335,-20.67782,AJ0121-C,training,Anopheles_gambiae
-96.3367,-47.301895,9.043136,-42.98077,-43.69557,-22.909504,BL0351-C,training,Anopheles_gambiae
-61.091194,-2.02684,-12.816254,-36.559616,-26.155676,-17.627687,AJ0071-C,training,Anopheles_gambiae
-72.98653,-20.507765,-3.7603436,-37.12062,-31.890453,-18.639803,AA0061-C,training,Anopheles_gambiae
-65.4783,5.6345315,-19.074131,-41.77709,-26.843948,-19.549116,AG0422-CW,training,Anopheles_coluzzii
-81.79303,10.300521,-27.45333,-52.531677,-31.898258,-24.650095,AB0263-C,training,Anopheles_coluzzii
-109.3063,-27.247065,-10.021977,-53.753372,-43.95564,-27.939413,AZ0255-C,training,Anopheles_gambiae
-74.47348,-65.769775,27.558044,-35.33651,-45.683765,-22.473894,AC0085-C,training,Anopheles_arabiensis
-96.279434,-19.726608,-11.252332,-49.4096,-39.14794,-24.846395,AC0194-C,training,Anopheles_gambiae
-98.34122,-31.395428,-3.497408,-46.689247,-41.040436,-24.75787,AZ0260-C,validation,Anopheles_gambiae
-66.18458,31.557407,-38.080814,-53.977585,-27.406586,-24.340328,AR0059-C,training,Anopheles_coluzzii
-90.788345,-21.774673,-8.3366785,-45.629234,-37.25722,-23.368723,AB0459-C,training,Anopheles_gambiae
-79.971725,-20.14187,-5.9680796,-40.91242,-34.160645,-20.33475,AZ0306-C,training,Anopheles_gambiae
-47.489353,12.090398,-18.445211,-34.92101,-20.599586,-15.881679,Acol-558,validation,Anopheles_coluzzii
-42.059475,-16.897305,2.8827093,-22.80016,-22.852493,-10.822827,Agam-30,training,Anopheles_gambiae
-39.242317,-13.985147,1.439098,-21.64618,-21.040993,-10.4460945,Agam-32,training,Anopheles_gambiae
-42.62845,-17.475641,2.9147792,-21.991768,-22.26159,-10.986481,Agam-35,training,Anopheles_gambiae
-26.49517,-10.011653,1.9152153,-15.24326,-15.672356,-7.563714,Agam-37,training,Anopheles_gambiae
-37.200333,-17.446266,4.148593,-19.82964,-20.790474,-9.674396,Agam-38,training,Anopheles_gambiae
-82.14763,-74.00063,31.161364,-39.112743,-50.975445,-25.338732,aarad1,training,Anopheles_arabiensis
-78.6557,11.081203,-27.017557,-50.856865,-30.60084,-24.049034,acolm1,training,Anopheles_coluzzii
-83.308426,-19.012493,-8.141999,-42.33081,-34.245247,-21.775898,agams1,training,Anopheles_gambiae
-60.33276,22.480076,-30.05766,-47.151524,-25.263193,-20.965185,agamp4,training,Intermediate_gambiae_coluzzii
-80.59257,-73.37714,31.169994,-38.433014,-50.56251,-25.10776,sharakhov,training,Anopheles_arabiensis
-47.056236,-50.17135,23.970266,-25.482264,-36.894886,-15.412257,MADA3-54,training,Anopheles_arabiensis
-45.090324,-47.930477,22.990229,-24.153696,-34.989017,-15.0949545,MADA3-78,training,Anopheles_arabiensis
-46.783043,-50.91616,24.324833,-25.428392,-37.2709,-15.584699,MADA3-68,training,Anopheles_arabiensis
-46.13067,-47.976845,22.954208,-24.764002,-35.13628,-15.161405,MADA3-27,training,Anopheles_arabiensis
-48.890495,-50.29097,23.507162,-26.507105,-37.01885,-15.606994,MADA3-23,training,Anopheles_arabiensis
-46.302143,-49.075333,23.52623,-25.00481,-36.02977,-15.257598,MADA3-39,training,Anopheles_arabiensis
-52.94238,-56.12678,26.363468,-28.08299,-40.50537,-17.478004,MADA3-21,training,Anopheles_arabiensis
-55.87072,-56.40307,25.94254,-29.460203,-40.736004,-17.78424,MADA3-61,training,Anopheles_arabiensis
-48.540375,-50.795094,24.107584,-26.00895,-37.14183,-15.79181,MADA3-11,training,Anopheles_arabiensis
-52.66826,-52.988113,24.653046,-27.832697,-38.566402,-16.64259,MADA3-69,training,Anopheles_arabiensis
-54.227276,-57.728188,27.028265,-28.959879,-41.694016,-17.844637,MADA3-71,training,Anopheles_arabiensis
-48.63439,-47.989525,22.347626,-25.426645,-34.84927,-15.288199,MADA3-62,training,Anopheles_arabiensis
-51.166008,-52.69886,24.685526,-27.113382,-38.1368,-16.55057,MADA3-10,validation,Anopheles_arabiensis
-46.85219,-50.486397,24.231466,-25.432169,-37.058907,-15.555764,MADA3-74,training,Anopheles_arabiensis
-45.20403,-47.914433,22.903519,-24.644545,-35.435177,-14.770629,MADA3-36,training,Anopheles_arabiensis
-59.897453,-59.635887,27.04713,-30.977627,-42.590908,-18.999285,MADA3-51,training,Anopheles_arabiensis
-46.3354,-48.380497,22.937538,-25.043127,-35.65478,-14.9521475,MADA3-55,training,Anopheles_arabiensis
-51.006355,-52.687553,24.71175,-27.110641,-38.329266,-16.428837,MADA3-49,training,Anopheles_arabiensis
-55.073486,-56.03833,25.811901,-28.826956,-40.265186,-17.656322,MADA3-66,validation,Anopheles_arabiensis
-51.40223,-49.919945,23.081545,-26.795412,-36.242325,-16.038057,MADA3-59,training,Anopheles_arabiensis
-53.465073,-21.252428,2.6003058,-26.864302,-26.31422,-13.28295,VBS17530,training,Anopheles_gambiae
-62.759766,-36.71639,10.457589,-29.245872,-31.526718,-15.613717,MADA2-26,training,Anopheles_gambiae
-67.63877,-38.62755,10.525302,-31.421963,-33.60844,-16.582134,MADA2-53,training,Anopheles_gambiae
-56.837036,-34.50476,10.594805,-27.90368,-30.35928,-14.149782,MADA2-13,training,Anopheles_gambiae
-49.779964,-31.207554,10.159041,-24.476244,-26.893723,-12.641616,MADA2-27,training,Anopheles_gambiae
-56.463646,-33.811203,10.254805,-27.184126,-29.522285,-14.100969,MADA2-11,training,Anopheles_gambiae
-57.37298,-31.526081,8.49924,-27.477108,-29.098976,-14.155775,MADA2-57,training,Anopheles_gambiae
-49.70504,-29.38274,9.066697,-24.355427,-26.625832,-12.377082,MADA2-23,training,Anopheles_gambiae
-63.244587,-32.78598,7.559023,-30.151392,-31.448278,-15.335569,MADA2-63,training,Anopheles_gambiae
-59.495773,-34.32144,9.800869,-28.016989,-30.198803,-14.73688,MADA2-21,training,Anopheles_gambiae
-60.143776,-35.895252,11.0794,-27.82522,-30.39846,-14.990944,MADA2-3,validation,Anopheles_gambiae
-54.54709,-31.71341,9.166822,-26.192926,-28.461473,-13.536664,MADA2-66,training,Anopheles_gambiae
-62.42424,-35.11591,9.4350815,-29.755234,-31.668781,-15.27886,MADA2-22,training,Anopheles_gambiae
-54.101433,-33.793663,10.676611,-26.070946,-28.780697,-13.645963,MADA2-71,training,Anopheles_gambiae
-47.933594,-19.781876,3.0604756,-25.06022,-25.058323,-12.053196,VBS17536,training,Anopheles_gambiae
-47.84483,-28.186447,8.765847,-23.564444,-25.681532,-11.993176,MADA2-30,training,Anopheles_gambiae
-63.49694,-37.489975,10.878259,-29.626982,-32.05907,-15.719163,MADA2-78,training,Anopheles_gambiae
-49.99059,-26.903557,7.1849155,-24.497095,-25.783207,-12.487217,MADA2-17,training,Anopheles_gambiae
-66.39154,-40.367233,12.155534,-30.699226,-33.55405,-16.516872,MADA2-77,training,Anopheles_gambiae
-62.64592,-38.5598,11.861211,-29.480974,-32.29261,-15.672777,MADA2-70,training,Anopheles_gambiae
-47.981228,-14.706421,-0.5078891,-24.982744,-23.216183,-12.625833,NG-1-49,training,Anopheles_gambiae
-55.103123,-13.865841,-3.2068882,-29.14792,-25.341293,-14.649495,NG-2-22,training,Anopheles_gambiae
-44.453785,-12.785897,-0.589917,-24.857828,-23.113794,-11.653283,NG-3-88,training,Anopheles_gambiae
-68.624756,-10.208263,-9.8400545,-37.17326,-28.512789,-18.812016,NG-6-10,training,Anopheles_gambiae
-62.097565,-16.160881,-3.4455645,-32.48024,-28.049858,-16.13057,NG-1-76,training,Anopheles_gambiae
-36.856712,-6.8573055,-2.525538,-22.052383,-19.694292,-10.402569,NG-1-32,training,Anopheles_gambiae
-57.956306,-24.106262,3.2166674,-28.649378,-28.165947,-14.270193,NG-6-33,training,Anopheles_gambiae
-55.765274,-14.126102,-3.071459,-29.80816,-25.986069,-14.5462885,NG-1-25,validation,Anopheles_gambiae
-51.553795,-15.558298,-0.7962404,-26.91579,-24.652977,-13.31981,NG-3-74,training,Anopheles_gambiae
-54.482693,-14.007682,-2.9374163,-28.710606,-25.114557,-14.486156,NG-6-83,training,Anopheles_gambiae
-69.5241,-10.337051,-9.732318,-38.12704,-29.457752,-18.771332,NG-1-15,validation,Anopheles_gambiae
-68.567795,-18.22584,-4.0973654,-35.338642,-30.092281,-17.538326,NG-4-78,validation,Anopheles_gambiae
-71.65719,-11.462873,-9.625969,-38.506577,-29.57856,-19.515759,NG-1-30,training,Anopheles_gambiae
-51.321377,-6.2673154,-7.1712327,-29.466034,-23.312948,-14.618291,NG-6-53,training,Anopheles_gambiae
-43.802902,-7.952362,-3.6387517,-25.040134,-21.348392,-12.144427,NG-1-11,validation,Anopheles_gambiae
-52.334724,-7.3296256,-6.8446984,-29.513111,-23.284084,-14.727377,NG-3-16,training,Anopheles_gambiae
-55.925053,-21.55309,2.1073635,-27.86647,-26.888096,-13.897196,NG-3-65,training,Anopheles_gambiae
-37.45617,-11.6924715,0.47735286,-20.763708,-20.138762,-10.179812,NG-3-53,training,Anopheles_gambiae
-55.974762,-8.063288,-7.4558496,-31.293718,-24.62711,-15.678612,NG-5-85,training,Anopheles_gambiae
-50.833523,-7.854507,-5.9655766,-28.463627,-23.147644,-14.225157,NG-3-81,training,Anopheles_gambiae
-59.276264,10.141144,-20.291328,-40.723965,-24.863104,-18.700052,NG-1-50,training,Anopheles_coluzzii
-51.183296,13.4574995,-20.656656,-37.696182,-21.844213,-17.2653,NG-1-81,training,Anopheles_coluzzii
-68.988754,9.596492,-23.043486,-45.397095,-27.730394,-21.161808,NG-4-14,training,Anopheles_coluzzii
-62.01191,10.215479,-21.330612,-42.18245,-25.556904,-19.47423,NG-1-26,training,Anopheles_coluzzii
-65.2068,8.91292,-21.456633,-43.261383,-26.517088,-20.060715,NG-6-11,training,Anopheles_coluzzii
-54.244953,3.7299707,-14.429712,-35.02061,-23.518606,-16.44807,NG-6-34,validation,Anopheles_coluzzii
43.55555,-34.701538,27.794264,-16.65557,-60.835316,-6.233683,AmelSAMN01760621,training,Anopheles_melas
40.713623,3.4170775,12.749136,-7.7127943,-28.95414,-7.087006,AmerSAMN01760628,validation,Anopheles_merus
41.486492,3.67065,12.953387,-7.994569,-29.376423,-7.3268366,AmerSAMN01760627,training,Anopheles_merus
31.357414,2.444716,10.184467,-5.0626545,-22.685259,-5.0998616,AmerSAMN01760623,training,Anopheles_merus
33.171436,2.130806,10.834814,-5.8986154,-24.461151,-5.6897163,AmerSAMN01760626,training,Anopheles_merus
31.771389,1.6236106,10.643429,-4.707889,-23.31139,-4.544787,AmerSAMN01760630,validation,Anopheles_merus
40.423073,-37.169945,29.64393,-17.744034,-61.20557,-4.442954,AmelSAMN01760618,validation,Anopheles_melas
-54.370796,66.6961,-53.76361,-59.91986,-32.768898,-27.001707,AtenSAMN15222388,training,Anopheles_tengrela
-56.58969,60.35417,-51.371063,-59.288063,-32.091793,-26.359625,AtenSAMN15222401,training,Anopheles_tengrela
-64.20234,53.00457,-50.519775,-61.267975,-32.398396,-27.592615,AtenSAMN15222411,training,Anopheles_tengrela
-49.77055,58.349636,-47.720963,-54.12294,-29.587845,-24.013533,AtenSAMN15222398,training,Anopheles_tengrela
-56.889793,71.78152,-57.223648,-63.294956,-34.62178,-28.671926,AtenSAMN15222389,training,Anopheles_tengrela
-59.950485,72.32813,-58.839203,-65.786255,-35.78711,-29.665829,AtenSAMN15222400,training,Anopheles_tengrela
-62.481354,67.89081,-57.715553,-65.80466,-35.53111,-29.499166,AtenSAMN15222399,training,Anopheles_tengrela
-33.474354,43.340584,-33.252884,-37.476845,-20.143644,-17.090145,AtenSAMN15222355,training,Anopheles_tengrela
-46.90474,60.57914,-47.479805,-52.496033,-28.670954,-23.77548,AtenSAMN15222392,validation,Anopheles_tengrela
-62.48711,53.060684,-49.98999,-60.305206,-31.90518,-26.953876,AtenSAMN15222386,validation,Anopheles_tengrela
-56.434532,60.550392,-51.682213,-59.183174,-31.837051,-26.291632,AtenSAMN15222396,training,Anopheles_tengrela
-42.75158,53.383163,-42.231956,-47.160492,-25.547516,-21.262928,AtenSAMN15222351,training,Anopheles_tengrela
-51.233322,67.094666,-52.34517,-57.639362,-31.497099,-26.195768,AtenSAMN15222387,validation,Anopheles_tengrela
-62.42054,67.43695,-57.4276,-65.3688,-35.139603,-29.308855,AtenSAMN15222397,training,Anopheles_tengrela
-11.062825,-66.14012,42.267204,-22.743948,-57.862537,-11.536736,SAMN02729259,training,Anopheles_bwambae
-63.00575,64.491936,-56.29873,-64.85422,-34.681343,-28.741446,AtenSAMN15222383,training,Anopheles_tengrela
-35.46893,48.44906,-36.81477,-40.39229,-21.731285,-18.590929,AtenSAMN15222370,training,Anopheles_tengrela
-47.77104,59.671646,-47.63659,-53.241116,-29.081108,-23.848692,AtenSAMN15222360,training,Anopheles_tengrela
-58.355495,64.0366,-54.21763,-61.903767,-33.529007,-27.503885,AtenSAMN15222393,training,Anopheles_tengrela
-55.40633,62.914467,-52.250916,-59.478092,-32.3438,-26.477848,AtenSAMN15222377,training,Anopheles_tengrela
-57.380653,63.86,-53.5616,-61.007896,-33.082047,-27.317709,AtenSAMN15222384,training,Anopheles_tengrela
-58.259975,63.227768,-53.75894,-61.50589,-33.275574,-27.239384,AtenSAMN15222394,training,Anopheles_tengrela
-50.796154,60.43797,-49.29032,-55.605156,-30.437628,-24.827194,AtenSAMN15222353,training,Anopheles_tengrela
-63.606033,63.108624,-55.753525,-64.68337,-34.545315,-28.816504,AtenSAMN15222380,training,Anopheles_tengrela
-29.568872,44.3161,-31.59111,-34.22579,-17.877928,-16.270147,AtenSAMN15222357,training,Anopheles_tengrela
-61.86405,66.72691,-56.971996,-65.05569,-35.13621,-29.000648,AtenSAMN15222390,training,Anopheles_tengrela
-43.58388,54.98555,-43.27137,-48.373627,-26.443727,-21.656054,AtenSAMN15222363,training,Anopheles_tengrela
-39.867523,53.233116,-41.001556,-45.25341,-24.575264,-20.664164,AtenSAMN15222372,training,Anopheles_tengrela
-56.584274,67.051834,-54.86933,-61.767853,-33.78646,-27.668137,AtenSAMN15222381,training,Anopheles_tengrela
-39.95012,48.25599,-38.598377,-43.589806,-23.765873,-19.46169,AtenSAMN15222391,training,Anopheles_tengrela
-50.108006,61.50465,-49.39939,-55.224003,-30.277195,-24.901304,AtenSAMN15222362,training,Anopheles_tengrela
-56.05489,66.36983,-54.483505,-61.256912,-33.37496,-27.377642,AtenSAMN15222385,training,Anopheles_tengrela
-54.256245,61.937073,-51.43448,-58.268436,-31.635658,-25.949991,AtenSAMN15222395,training,Anopheles_tengrela
-55.84133,64.854706,-53.5082,-60.492058,-33.02938,-26.888803,AtenSAMN15222352,training,Anopheles_tengrela
-11.185637,-56.77587,35.89704,-19.27506,-49.037907,-10.628948,SAMN02729260,training,Anopheles_bwambae
-46.44369,60.043533,-47.315388,-52.203712,-28.52334,-23.791813,AtenSAMN15222407,training,Anopheles_tengrela
-51.985374,65.58823,-52.215233,-57.990463,-31.651905,-26.193214,AtenSAMN15222359,training,Anopheles_tengrela
-52.084938,44.803505,-41.526775,-50.405857,-26.586012,-22.404997,AtenSAMN15222378,validation,Anopheles_tengrela
-52.109715,49.142647,-43.903507,-52.544693,-28.127642,-23.025396,AtenSAMN15222402,training,Anopheles_tengrela
-13.536952,-64.09822,40.066963,-21.696508,-54.81612,-12.061683,SAMN02729261,training,Anopheles_bwambae
-56.21163,65.20728,-53.725742,-60.537,-32.78718,-27.323507,AtenSAMN15222358,validation,Anopheles_tengrela
11.889539,-58.374428,40.07997,-20.799986,-62.29448,-5.3905487,AquaSAMN01760635,validation,Anopheles_quadriannulatus
8.278338,-51.023018,35.103798,-17.312933,-53.11822,-5.2274795,AquaSAMN01760640,training,Anopheles_quadriannulatus
13.753841,-53.194073,37.447365,-19.396402,-58.68603,-4.459113,AquaSAMN01760634,training,Anopheles_quadriannulatus
9.854512,-57.1568,39.017567,-19.925245,-59.964222,-5.698587,AquaSAMN01760641,training,Anopheles_quadriannulatus
12.492183,-66.382545,45.362576,-24.215612,-70.33448,-6.167144,AquaSAMN01760633,training,Anopheles_quadriannulatus
11.7451315,-58.889473,40.39335,-20.940342,-62.817986,-5.47202,AquaSAMN01760637,training,Anopheles_quadriannulatus
12.597874,-60.674553,41.69568,-21.867989,-64.96861,-5.51097,AquaSAMN01760642,training,Anopheles_quadriannulatus
11.161967,-47.894913,33.4579,-16.631159,-51.855953,-4.475898,AquaSAMN01760636,training,Anopheles_quadriannulatus
14.55626,-58.61565,40.819553,-21.414751,-64.1541,-5.054825,AquaSAMN01760639,training,Anopheles_quadriannulatus
10.159774,-53.89284,37.04882,-18.69175,-56.859646,-5.210748,AquaSAMN01760638,validation,Anopheles_quadriannulatus
-30.921608,15.45937,-15.887407,-25.98004,-13.944916,-11.701721,Acol-570,training,Anopheles_coluzzii
-73.671906,-31.597553,4.171323,-35.449715,-34.38571,-17.613817,Amar-5,training,Anopheles_gambiae
43.100784,-48.20981,37.643227,-23.155306,-73.85186,-4.232674,anopheles-melas-cm1001059ascaffoldsamelc2,training,Anopheles_melas
48.48938,5.3337464,14.391643,-9.697588,-33.119213,-8.707545,anopheles-merus-mafscaffoldsamerm2,training,Anopheles_merus
12.089353,-67.739655,45.908794,-24.600096,-71.4386,-6.241219,anopheles-quadriannulatus-sangwescaffoldsaquas1,training,Anopheles_quadriannulatus
-67.84014,30.570152,-37.974564,-54.246185,-27.529657,-24.835802,AR0073-C,training,Anopheles_coluzzii
-98.02557,-18.007893,-13.093167,-50.570835,-39.234425,-25.551615,BP0081-C,training,Anopheles_gambiae
-87.43512,-75.79997,30.940947,-40.773872,-52.19978,-26.18453,AZ0165-C,training,Anopheles_arabiensis
-95.40966,6.099823,-28.410908,-57.71792,-36.570694,-27.717901,AV0292-C,training,Anopheles_coluzzii
-85.348785,8.34848,-26.998114,-53.289932,-33.091267,-25.282888,AB0098-Cx,training,Anopheles_coluzzii
-86.03192,-72.98609,29.593838,-39.75018,-50.218815,-25.568628,AB0502-C,validation,Anopheles_arabiensis
-69.33074,10.759246,-23.863716,-46.200203,-27.825998,-21.505928,AG0038-C,training,Anopheles_coluzzii
-79.90384,-74.81223,32.029434,-38.772972,-51.72523,-25.11201,BL0203-C,training,Anopheles_arabiensis
-101.19343,-21.490406,-11.749447,-51.247154,-40.64095,-26.120768,AB0265-C,training,Anopheles_gambiae
-80.14876,-73.48778,31.165783,-38.441666,-50.656624,-25.028606,AC0049-C,validation,Anopheles_arabiensis
-16.85901,-79.29045,48.917183,-27.422518,-67.78227,-14.73228,SRR8285770,training,Anopheles_fontenillei
-16.389498,-70.3233,43.2669,-24.1676,-59.482372,-13.4544735,SRR8285771,training,Anopheles_fontenillei
-15.99957,-78.49558,48.903625,-27.246193,-67.372986,-14.294147,SRR8285772,training,Anopheles_fontenillei
-15.637477,-79.63957,49.424797,-27.49497,-68.20158,-14.344128,SRR8285769,training,Anopheles_fontenillei
