sample_id,sanger_sample_id,ena_sample_accession
NG-1-11,GbS9250974,ERS11885484
NG-1-15,GbS9250978,ERS11885485
NG-1-23,GbS9250986,ERS11885486
NG-1-25,GbS9250988,ERS11885487
NG-1-26,GbS9250989,ERS11885488
NG-1-30,GbS9250993,ERS11885489
NG-1-32,GbS9250995,ERS11885490
NG-1-49,GbS9251012,ERS11885491
NG-1-50,GbS9251013,ERS11885492
NG-1-75,GbS9251038,ERS11885493
NG-1-76,GbS9251039,ERS11885494
NG-1-81,GbS9251044,ERS11885495
NG-2-22,GbS9251087,ERS11885496
NG-2-25,GbS9251092,ERS11885497
NG-2-59,GbS9251136,ERS11885498
NG-4-14,GbS9251168,ERS11885499
NG-4-50,GbS9251204,ERS11885500
NG-4-78,GbS9251232,ERS11885501
NG-3-4,GbS9251254,ERS11885502
NG-3-9,GbS9251259,ERS11885503
NG-3-16,GbS9251266,ERS11885504
NG-3-53,GbS9251304,ERS11885505
NG-3-65,GbS9251318,ERS11885506
NG-3-68,GbS9251321,ERS11885507
NG-3-74,GbS9251328,ERS11885508
NG-3-81,GbS9251336,ERS11885509
NG-3-88,GbS9251344,ERS11885510
NG-3-89,GbS9251345,ERS11885511
NG-5-85,GbS9251430,ERS11885512
NG-6-10,GbS9251451,ERS11885513
NG-6-11,GbS9251452,ERS11885514
NG-6-12,GbS9251453,ERS11885515
NG-6-33,GbS9251474,ERS11885516
NG-6-34,GbS9251475,ERS11885517
NG-6-53,GbS9251494,ERS11885518
NG-6-83,GbS9251524,ERS11885519
VBS17530,GbS9284573,TBC
VBS17536,GbS9284579,TBC
MADA2-3,GbS9284711,TBC
MADA2-6,GbS9284714,TBC
MADA2-10,GbS9284718,TBC
MADA2-11,GbS9284719,TBC
MADA2-12,GbS9284720,TBC
MADA2-13,GbS9284721,TBC
MADA2-17,GbS9284725,TBC
MADA2-21,GbS9284729,TBC
MADA2-22,GbS9284730,TBC
MADA2-23,GbS9284731,TBC
MADA2-26,GbS9284734,TBC
MADA2-27,GbS9284735,TBC
MADA2-30,GbS9284738,TBC
MADA2-53,GbS9284743,TBC
MADA2-57,GbS9284747,TBC
MADA2-63,GbS9284753,TBC
MADA2-66,GbS9284756,TBC
MADA2-69,GbS9284759,TBC
MADA2-70,GbS9284760,TBC
MADA2-71,GbS9284761,TBC
MADA2-77,GbS9284767,TBC
MADA2-78,GbS9284768,TBC
MADA3-10,GbS9284782,TBC
MADA3-11,GbS9284783,TBC
MADA3-15,GbS9284787,TBC
MADA3-21,GbS9284793,TBC
MADA3-22,GbS9284794,TBC
MADA3-23,GbS9284795,TBC
MADA3-27,GbS9284799,TBC
MADA3-28,GbS9284800,TBC
MADA3-29,GbS9284801,TBC
MADA3-33,GbS9284805,TBC
MADA3-35,GbS9284807,TBC
MADA3-36,GbS9284808,TBC
MADA3-39,GbS9284811,TBC
MADA3-46,GbS9284818,TBC
MADA3-49,GbS9284821,TBC
MADA3-50,GbS9284822,TBC
MADA3-51,GbS9284823,TBC
MADA3-54,GbS9284826,TBC
MADA3-55,GbS9284827,TBC
MADA3-59,GbS9284831,TBC
MADA3-61,GbS9284833,TBC
MADA3-62,GbS9284834,TBC
MADA3-63,GbS9284835,TBC
MADA3-66,GbS9284838,TBC
MADA3-67,GbS9284839,TBC
MADA3-68,GbS9284840,TBC
MADA3-69,GbS9284841,TBC
MADA3-71,GbS9284843,TBC
MADA3-74,GbS9284846,TBC
MADA3-75,GbS9284847,TBC
MADA3-78,GbS9284850,TBC
DN806189N_G12,ANOSPP10250435,ERS6471667
DN806190G_G12,ANOSPP10250531,ERS6471861
DN806192I_G12,ANOSPP10250723,ERS6472149
DN806193J_C3,ANOSPP10250743,ERS6472178
DN806193J_G6,ANOSPP10250771,ERS6472214
DN806193J_E8,ANOSPP10250785,ERS6472238
DN806193J_B9,ANOSPP10250790,ERS6472245
DN806193J_C9,ANOSPP10250791,ERS6472246
DN806193J_A10,ANOSPP10250797,ERS6472253
DN806193J_C10,ANOSPP10250799,ERS6472255
DN806193J_H10,ANOSPP10250804,ERS6472263
DN806193J_D12,ANOSPP10250816,ERS6472325
DN806193J_G12,ANOSPP10250819,ERS6472269
DN806195L_A12,ANOSPP10251005,ERS6472568
DN806195L_B12,ANOSPP10251006,ERS6472570
DN806195L_C12,ANOSPP10251007,ERS6472572
DN806195L_D12,ANOSPP10251008,ERS6472573
DN806195L_E12,ANOSPP10251009,ERS6472574
DN806195L_F12,ANOSPP10251010,ERS6472576
DN806195L_G12,ANOSPP10251011,ERS6472579
DN806203R_G12,ANOSPP10251779,ERS6473700
DN806204S_A1,ANOSPP10251781,ERS6473706
DN806204S_B1,ANOSPP10251782,ERS6473703
DN806204S_C1,ANOSPP10251783,ERS6473707
DN806204S_D1,ANOSPP10251784,ERS6473709
DN806204S_E1,ANOSPP10251785,ERS6473711
DN806204S_F1,ANOSPP10251786,ERS6473713
DN806204S_G1,ANOSPP10251787,ERS6473715
DN806204S_H1,ANOSPP10251788,ERS6473716
DN806204S_A2,ANOSPP10251789,ERS6473717
DN806204S_B2,ANOSPP10251790,ERS6473719
DN806204S_C2,ANOSPP10251791,ERS6473720
DN806204S_D2,ANOSPP10251792,ERS6473721
DN806204S_E2,ANOSPP10251793,ERS6473722
DN806204S_F2,ANOSPP10251794,ERS6473723
DN806204S_G2,ANOSPP10251795,ERS6473724
DN806204S_H2,ANOSPP10251796,ERS6473725
DN806204S_A3,ANOSPP10251797,ERS6473727
DN806204S_B3,ANOSPP10251798,ERS6473728
DN806204S_C3,ANOSPP10251799,ERS6473731
DN806204S_D3,ANOSPP10251800,ERS6473732
DN806204S_E3,ANOSPP10251801,ERS6473734
DN806204S_F3,ANOSPP10251802,ERS6473739
DN806204S_G3,ANOSPP10251803,ERS6473737
DN806204S_H3,ANOSPP10251804,ERS6473741
DN806204S_A4,ANOSPP10251805,ERS6473742
DN806204S_B4,ANOSPP10251806,ERS6473743
DN806204S_C4,ANOSPP10251807,ERS6473744
DN806204S_D4,ANOSPP10251808,ERS6473746
DN806204S_E4,ANOSPP10251809,ERS6473749
DN806204S_F4,ANOSPP10251810,ERS6473751
DN806204S_G4,ANOSPP10251811,ERS6473752
DN806204S_H4,ANOSPP10251812,ERS6473753
DN806204S_A5,ANOSPP10251813,ERS6473755
DN806204S_B5,ANOSPP10251814,ERS6473757
DN806204S_C5,ANOSPP10251815,ERS6473759
DN806204S_D5,ANOSPP10251816,ERS6473760
DN806204S_E5,ANOSPP10251817,ERS6473763
DN806204S_F5,ANOSPP10251818,ERS6473782
DN806204S_G5,ANOSPP10251819,ERS6473784
DN806204S_H5,ANOSPP10251820,ERS6473786
DN806204S_A6,ANOSPP10251821,ERS6473788
DN806204S_B6,ANOSPP10251822,ERS6473790
DN806204S_C6,ANOSPP10251823,ERS6473792
DN806204S_D6,ANOSPP10251824,ERS6473794
DN806204S_E6,ANOSPP10251825,ERS6473796
DN806204S_F6,ANOSPP10251826,ERS6473798
DN806204S_G6,ANOSPP10251827,ERS6473800
DN806204S_H6,ANOSPP10251828,ERS6473802
DN806204S_A7,ANOSPP10251829,ERS6473801
DN806204S_B7,ANOSPP10251830,ERS6473805
DN806204S_C7,ANOSPP10251831,ERS6473807
DN806204S_D7,ANOSPP10251832,ERS6473810
DN806204S_E7,ANOSPP10251833,ERS6473811
DN806204S_F7,ANOSPP10251834,ERS6473813
DN806204S_G7,ANOSPP10251835,ERS6473816
DN806204S_H7,ANOSPP10251836,ERS6473815
DN806204S_A8,ANOSPP10251837,ERS6473818
DN806204S_B8,ANOSPP10251838,ERS6473819
DN806204S_C8,ANOSPP10251839,ERS6473821
DN806204S_D8,ANOSPP10251840,ERS6473825
DN806204S_E8,ANOSPP10251841,ERS6473764
DN806204S_F8,ANOSPP10251842,ERS6473765
DN806204S_G8,ANOSPP10251843,ERS6473766
DN806204S_H8,ANOSPP10251844,ERS6473768
DN806204S_A9,ANOSPP10251845,ERS6473769
DN806204S_B9,ANOSPP10251846,ERS6473771
DN806204S_C9,ANOSPP10251847,ERS6473773
DN806204S_D9,ANOSPP10251848,ERS6473774
DN806204S_E9,ANOSPP10251849,ERS6473775
DN806204S_F9,ANOSPP10251850,ERS6473778
DN806204S_G9,ANOSPP10251851,ERS6473779
DN806204S_H9,ANOSPP10251852,ERS6473780
DN806204S_A10,ANOSPP10251853,ERS6473822
DN806204S_B10,ANOSPP10251854,ERS6473826
DN806204S_C10,ANOSPP10251855,ERS6473828
DN806204S_D10,ANOSPP10251856,ERS6473829
DN806204S_E10,ANOSPP10251857,ERS6473831
DN806204S_F10,ANOSPP10251858,ERS6473832
DN806204S_G10,ANOSPP10251859,ERS6473834
DN806204S_H10,ANOSPP10251860,ERS6473835
DN806204S_A11,ANOSPP10251861,ERS6473836
DN806204S_B11,ANOSPP10251862,ERS6473839
DN806204S_C11,ANOSPP10251863,ERS6473840
DN806204S_D11,ANOSPP10251864,ERS6473841
DN806204S_E11,ANOSPP10251865,ERS6473842
DN806204S_F11,ANOSPP10251866,ERS6473844
DN806204S_G11,ANOSPP10251867,ERS6473845
DN806204S_H11,ANOSPP10251868,ERS6473848
DN806204S_A12,ANOSPP10251869,ERS6473850
DN806204S_B12,ANOSPP10251870,ERS6473854
DN806204S_C12,ANOSPP10251871,ERS6473852
DN806204S_D12,ANOSPP10251872,ERS6473856
DN806204S_E12,ANOSPP10251873,ERS6473857
DN806204S_F12,ANOSPP10251874,ERS6473858
DN806231V_A1,ANOSPP10253413,ERS7021316
DN806231V_B1,ANOSPP10253414,ERS7021314
DN806231V_C1,ANOSPP10253415,ERS7021318
DN806231V_D1,ANOSPP10253416,ERS7021320
DN806231V_E1,ANOSPP10253417,ERS7021322
DN806231V_F1,ANOSPP10253418,ERS7021324
DN806231V_G1,ANOSPP10253419,ERS7021325
DN806231V_H1,ANOSPP10253420,ERS7021327
DN806231V_A2,ANOSPP10253421,ERS7021329
DN806231V_B2,ANOSPP10253422,ERS7021331
DN806231V_C2,ANOSPP10253423,ERS7021333
DN806231V_D2,ANOSPP10253424,ERS7021335
DN806231V_E2,ANOSPP10253425,ERS7021337
DN806231V_F2,ANOSPP10253426,ERS7021339
DN806231V_G2,ANOSPP10253427,ERS7021342
DN806231V_H2,ANOSPP10253428,ERS7021344
DN806231V_A3,ANOSPP10253429,ERS7021346
DN806231V_B3,ANOSPP10253430,ERS7021347
DN806231V_C3,ANOSPP10253431,ERS7021350
DN806231V_D3,ANOSPP10253432,ERS7021351
DN806231V_E3,ANOSPP10253433,ERS7021353
DN806231V_F3,ANOSPP10253434,ERS7021355
DN806231V_G3,ANOSPP10253435,ERS7021357
DN806231V_H3,ANOSPP10253436,ERS7021359
DN806231V_A4,ANOSPP10253437,ERS7021362
DN806231V_B4,ANOSPP10253438,ERS7021363
DN806231V_C4,ANOSPP10253439,ERS7021366
DN806231V_D4,ANOSPP10253440,ERS7021367
DN806231V_E4,ANOSPP10253441,ERS7021370
DN806231V_F4,ANOSPP10253442,ERS7021371
DN806231V_G4,ANOSPP10253443,ERS7021374
DN806231V_H4,ANOSPP10253444,ERS7021375
DN806231V_A5,ANOSPP10253445,ERS7021377
DN806231V_B5,ANOSPP10253446,ERS7021378
DN806231V_C5,ANOSPP10253447,ERS7021381
DN806231V_D5,ANOSPP10253448,ERS7021383
DN806231V_E5,ANOSPP10253449,ERS7021385
DN806231V_F5,ANOSPP10253450,ERS7021388
DN806231V_G5,ANOSPP10253451,ERS7021389
DN806231V_H5,ANOSPP10253452,ERS7021392
DN806231V_A6,ANOSPP10253453,ERS7021393
DN806231V_B6,ANOSPP10253454,ERS7021395
DN806231V_C6,ANOSPP10253455,ERS7021397
DN806231V_D6,ANOSPP10253456,ERS7021399
DN806231V_E6,ANOSPP10253457,ERS7021401
DN806231V_F6,ANOSPP10253458,ERS7021403
DN806231V_G6,ANOSPP10253459,ERS7021405
DN806231V_H6,ANOSPP10253460,ERS7021408
DN806231V_A7,ANOSPP10253461,ERS7021409
DN806231V_B7,ANOSPP10253462,ERS7021410
DN806231V_C7,ANOSPP10253463,ERS7021412
DN806231V_D7,ANOSPP10253464,ERS7021414
DN806231V_E7,ANOSPP10253465,ERS7021416
DN806231V_F7,ANOSPP10253466,ERS7021418
DN806231V_G7,ANOSPP10253467,ERS7021421
DN806231V_H7,ANOSPP10253468,ERS7021422
DN806231V_A8,ANOSPP10253469,ERS7021423
DN806231V_B8,ANOSPP10253470,ERS7021425
DN806231V_C8,ANOSPP10253471,ERS7021427
DN806231V_D8,ANOSPP10253472,ERS7021429
DN806231V_E8,ANOSPP10253473,ERS7021432
DN806231V_F8,ANOSPP10253474,ERS7021433
DN806231V_G8,ANOSPP10253475,ERS7021436
DN806231V_H8,ANOSPP10253476,ERS7021435
DN806231V_A9,ANOSPP10253477,ERS7021438
DN806231V_B9,ANOSPP10253478,ERS7021440
DN806231V_C9,ANOSPP10253479,ERS7021441
DN806231V_D9,ANOSPP10253480,ERS7021443
DN806231V_E9,ANOSPP10253481,ERS7021445
DN806231V_F9,ANOSPP10253482,ERS7021447
DN806231V_G9,ANOSPP10253483,ERS7021448
DN806231V_H9,ANOSPP10253484,ERS7021449
DN806231V_A10,ANOSPP10253485,ERS7021451
DN806231V_B10,ANOSPP10253486,ERS7021452
DN806231V_C10,ANOSPP10253487,ERS7021453
DN806231V_D10,ANOSPP10253488,ERS7021454
DN806231V_E10,ANOSPP10253489,ERS7021457
DN806231V_F10,ANOSPP10253490,ERS7021458
DN806231V_G10,ANOSPP10253491,ERS7021459
DN806231V_H10,ANOSPP10253492,ERS7021460
DN806231V_A11,ANOSPP10253493,ERS7021461
DN806231V_B11,ANOSPP10253494,ERS7021462
DN806231V_C11,ANOSPP10253495,ERS7021464
DN806231V_D11,ANOSPP10253496,ERS7021465
DN806231V_E11,ANOSPP10253497,ERS7021466
DN806231V_F11,ANOSPP10253498,ERS7021468
DN806231V_G11,ANOSPP10253499,ERS7021470
DN806231V_H11,ANOSPP10253500,ERS7021474
DN806231V_A12,ANOSPP10253501,ERS7021473
DN806231V_B12,ANOSPP10253502,ERS7021493
DN806231V_C12,ANOSPP10253503,ERS7021494
DN806231V_D12,ANOSPP10253504,ERS7021495
DN806231V_E12,ANOSPP10253505,ERS7021497
DN806231V_F12,ANOSPP10253506,ERS7021499
DN806231V_G12,ANOSPP10253507,ERS7021501
DN806231V_H12,ANOSPP10253508,ERS7021503
DN806233A_A1,ANOSPP10253605,ERS7021653
DN806233A_B1,ANOSPP10253606,ERS7021654
DN806233A_C1,ANOSPP10253607,ERS7021656
DN806233A_D1,ANOSPP10253608,ERS7021657
DN806233A_E1,ANOSPP10253609,ERS7021658
DN806233A_F1,ANOSPP10253610,ERS7021661
DN806233A_G1,ANOSPP10253611,ERS7021662
DN806233A_H1,ANOSPP10253612,ERS7021663
DN806233A_A2,ANOSPP10253613,ERS7021664
DN806233A_B2,ANOSPP10253614,ERS7021666
DN806233A_C2,ANOSPP10253615,ERS7021668
DN806233A_D2,ANOSPP10253616,ERS7021670
DN806233A_E2,ANOSPP10253617,ERS7021671
DN806233A_F2,ANOSPP10253618,ERS7021672
DN806233A_G2,ANOSPP10253619,ERS7021674
DN806233A_H2,ANOSPP10253620,ERS7021675
DN806233A_A3,ANOSPP10253621,ERS7021677
DN806233A_B3,ANOSPP10253622,ERS7021678
DN806233A_C3,ANOSPP10253623,ERS7021680
DN806233A_D3,ANOSPP10253624,ERS7021681
DN806233A_E3,ANOSPP10253625,ERS7021682
DN806233A_F3,ANOSPP10253626,ERS7021685
DN806233A_G3,ANOSPP10253627,ERS7021686
DN806233A_H3,ANOSPP10253628,ERS7021688
DN806233A_A4,ANOSPP10253629,ERS7021689
DN806233A_B4,ANOSPP10253630,ERS7021690
DN806233A_C4,ANOSPP10253631,ERS7021691
DN806233A_D4,ANOSPP10253632,ERS7021693
DN806233A_E4,ANOSPP10253633,ERS7021694
DN806233A_F4,ANOSPP10253634,ERS7021696
DN806233A_G4,ANOSPP10253635,ERS7021697
DN806233A_H4,ANOSPP10253636,ERS7021699
DN806233A_A5,ANOSPP10253637,ERS7021701
DN806233A_B5,ANOSPP10253638,ERS7021702
DN806233A_C5,ANOSPP10253639,ERS7021705
DN806233A_D5,ANOSPP10253640,ERS7021707
DN806233A_E5,ANOSPP10253641,ERS7021708
DN806233A_F5,ANOSPP10253642,ERS7021710
DN806233A_G5,ANOSPP10253643,ERS7021711
DN806233A_H5,ANOSPP10253644,ERS7021713
DN806233A_A6,ANOSPP10253645,ERS7021714
DN806233A_B6,ANOSPP10253646,ERS7021716
DN806233A_C6,ANOSPP10253647,ERS7021718
DN806233A_D6,ANOSPP10253648,ERS7021719
DN806233A_E6,ANOSPP10253649,ERS7021722
DN806233A_F6,ANOSPP10253650,ERS7021723
DN806233A_G6,ANOSPP10253651,ERS7021725
DN806233A_H6,ANOSPP10253652,ERS7021726
DN806233A_A7,ANOSPP10253653,ERS7021727
DN806233A_B7,ANOSPP10253654,ERS7021729
DN806233A_C7,ANOSPP10253655,ERS7021730
DN806233A_D7,ANOSPP10253656,ERS7021731
DN806233A_E7,ANOSPP10253657,ERS7021733
DN806233A_F7,ANOSPP10253658,ERS7021735
DN806233A_G7,ANOSPP10253659,ERS7021736
DN806233A_H7,ANOSPP10253660,ERS7021738
DN806233A_A8,ANOSPP10253661,ERS7021740
DN806233A_B8,ANOSPP10253662,ERS7021743
DN806233A_C8,ANOSPP10253663,ERS7021744
DN806233A_D8,ANOSPP10253664,ERS7021746
DN806233A_E8,ANOSPP10253665,ERS7021748
DN806233A_F8,ANOSPP10253666,ERS7021750
DN806233A_G8,ANOSPP10253667,ERS7021753
DN806233A_H8,ANOSPP10253668,ERS7021755
DN806233A_A9,ANOSPP10253669,ERS7021756
DN806233A_B9,ANOSPP10253670,ERS7021758
DN806233A_C9,ANOSPP10253671,ERS7021760
DN806233A_D9,ANOSPP10253672,ERS7021762
DN806233A_E9,ANOSPP10253673,ERS7021763
DN806233A_F9,ANOSPP10253674,ERS7021765
DN806233A_G9,ANOSPP10253675,ERS7021766
DN806233A_H9,ANOSPP10253676,ERS7021768
DN806233A_A10,ANOSPP10253677,ERS7021769
DN806233A_B10,ANOSPP10253678,ERS7021771
DN806233A_C10,ANOSPP10253679,ERS7021772
DN806233A_D10,ANOSPP10253680,ERS7021774
DN806233A_E10,ANOSPP10253681,ERS7021776
DN806233A_F10,ANOSPP10253682,ERS7021775
DN806233A_G10,ANOSPP10253683,ERS7021779
DN806233A_H10,ANOSPP10253684,ERS7021780
DN806233A_A11,ANOSPP10253685,ERS7021782
DN806233A_B11,ANOSPP10253686,ERS7021783
DN806233A_C11,ANOSPP10253687,ERS7021785
DN806233A_D11,ANOSPP10253688,ERS7021786
DN806233A_E11,ANOSPP10253689,ERS7021789
DN806233A_F11,ANOSPP10253690,ERS7021790
DN806233A_G11,ANOSPP10253691,ERS7021792
DN806233A_H11,ANOSPP10253692,ERS7021794
DN806233A_A12,ANOSPP10253693,ERS7021796
DN806233A_B12,ANOSPP10253694,ERS7021798
DN806233A_C12,ANOSPP10253695,ERS7021800
DN806233A_D12,ANOSPP10253696,ERS7021802
DN806233A_E12,ANOSPP10253697,ERS7021804
DN806233A_F12,ANOSPP10253698,ERS7021806
DN806233A_G12,ANOSPP10253699,ERS7021807
DN806233A_H12,ANOSPP10253700,ERS7021808
DN806232W_A1,ANOSPP10253509,ERS7021505
DN806232W_B1,ANOSPP10253510,ERS7021507
DN806232W_C1,ANOSPP10253511,ERS7021509
DN806232W_D1,ANOSPP10253512,ERS7021511
DN806232W_E1,ANOSPP10253513,ERS7021513
DN806232W_F1,ANOSPP10253514,ERS7021515
DN806232W_G1,ANOSPP10253515,ERS7021518
DN806232W_H1,ANOSPP10253516,ERS7021519
DN806232W_A2,ANOSPP10253517,ERS7021475
DN806232W_B2,ANOSPP10253518,ERS7021478
DN806232W_C2,ANOSPP10253519,ERS7021479
DN806232W_D2,ANOSPP10253520,ERS7021481
DN806232W_E2,ANOSPP10253521,ERS7021484
DN806232W_F2,ANOSPP10253522,ERS7021486
DN806232W_G2,ANOSPP10253523,ERS7021487
DN806232W_H2,ANOSPP10253524,ERS7021489
DN806232W_A3,ANOSPP10253525,ERS7021491
DN806232W_B3,ANOSPP10253526,ERS7021521
DN806232W_C3,ANOSPP10253527,ERS7021523
DN806232W_D3,ANOSPP10253528,ERS7021525
DN806232W_E3,ANOSPP10253529,ERS7021528
DN806232W_F3,ANOSPP10253530,ERS7021530
DN806232W_G3,ANOSPP10253531,ERS7021531
DN806232W_H3,ANOSPP10253532,ERS7021533
DN806232W_A4,ANOSPP10253533,ERS7021535
DN806232W_B4,ANOSPP10253534,ERS7021537
DN806232W_C4,ANOSPP10253535,ERS7021539
DN806232W_D4,ANOSPP10253536,ERS7021541
DN806232W_E4,ANOSPP10253537,ERS7021543
DN806232W_F4,ANOSPP10253538,ERS7021546
DN806232W_G4,ANOSPP10253539,ERS7021547
DN806232W_H4,ANOSPP10253540,ERS7021549
DN806232W_A5,ANOSPP10253541,ERS7021551
DN806232W_B5,ANOSPP10253542,ERS7021554
DN806232W_C5,ANOSPP10253543,ERS7021555
DN806232W_D5,ANOSPP10253544,ERS7021557
DN806232W_E5,ANOSPP10253545,ERS7021559
DN806232W_F5,ANOSPP10253546,ERS7021561
DN806232W_G5,ANOSPP10253547,ERS7021562
DN806232W_H5,ANOSPP10253548,ERS7021564
DN806232W_A6,ANOSPP10253549,ERS7021566
DN806232W_B6,ANOSPP10253550,ERS7021568
DN806232W_C6,ANOSPP10253551,ERS7021570
DN806232W_D6,ANOSPP10253552,ERS7021572
DN806232W_E6,ANOSPP10253553,ERS7021575
