sample_id	type	source	species	country	mean1	mean2	mean3	sd1	sd2	sd3	contributor	location	year	month	latitude	longitude	sex_call	sample_set	aim_species	taxon
AR0079-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Angola	-63.37961600000001	26.260396999999998	-33.521572	-49.887142	-25.693089	-22.420696	Joao Pinto	Luanda	2009.0	4.0	-8.884	13.302	F	AG1000G-AO	coluzzii	coluzzii
AC0050-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Uganda	-80.21066	-75.38818	32.406075	-38.98249000000001	-52.056667	-25.36685	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	arabiensis	arabiensis
AN0043-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-96.86261	-25.552738	-7.408364999999999	-47.71541	-39.758633	-24.682156	Nora Besansky	Gado Badzere	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AC0089-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-75.95179	-17.974503	-6.3656154	-39.25388	-32.354378000000004	-19.478794	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AC0095-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-97.27645	-39.481636	2.9853432	-44.79626	-42.547962	-23.502188	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
BL0243-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-78.26868	-68.589874	28.515085	-37.035984	-47.72568	-23.408064000000003	Bilali Kabula	Muleba	2015.0	6.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AV0191-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Guinea	-79.591736	-26.002079000000002	-1.5932594999999998	-38.973576	-34.727924	-19.898773000000002	Ken Vernick	Koundara	2012.0	10.0	8.48	-9.53	F	AG1000G-GN-B	gambiae	gambiae
AZ0165-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Malawi	-87.43512	-75.79997	30.940946999999998	-40.773872	-52.19978	-26.18453	Martin Donnelly	Chikhwawa	2015.0	5.0	-15.933	34.755	F	AG1000G-MW	arabiensis	arabiensis
AN0440-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-98.97385	-8.719586999999999	-19.767633	-53.68644000000001	-38.04755	-27.173265	Nora Besansky	Ahala	2005.0	-1.0	3.805	11.507	F	AG1000G-CM-B	gambiae	gambiae
VBS02112-4431STDY6772826	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-94.73408	-18.055239	-12.167069999999999	-48.857079999999996	-38.04182	-24.70751	Nora Besansky	Kela	2004.0	8.0	11.88	-8.45	F	AG1000G-ML-B	gambiae	gambiae
AN0093-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-93.757355	-25.727992999999998	-6.2250385	-46.592094	-39.440907	-23.52816	Nora Besansky	Gado Badzere	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
BL0052-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Tanzania	-75.353195	-29.969322	2.6723022000000003	-36.482224	-34.494328	-18.18737	Bilali Kabula	Muleba	2015.0	6.0	-1.962	31.651	M	AG1000G-TZ	gambiae	gambiae
BL0293-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-78.94141	-77.43096	33.841553000000005	-38.804520000000004	-53.468815	-25.741259	David Weetman	Moshi	2012.0	8.0	-3.4819999999999998	37.308	F	AG1000G-TZ	arabiensis	arabiensis
BL0081-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-87.80655	-78.55861	32.727515999999994	-41.27343	-53.81874499999999	-27.110970000000002	Bilali Kabula	Muleba	2015.0	3.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AC0233-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-75.09241999999998	-22.34914	-2.9233985000000002	-37.808693	-32.910484000000004	-18.994747	Martin Donnelly	Kihihi	2012.0	10.0	-0.7509999999999999	29.701	F	AG1000G-UG	gambiae	gambiae
AC0195-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-73.11105	-26.052067	0.26419549999999997	-35.72888	-32.777874	-18.105427	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AV0078-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Guinea	-77.36481500000002	-14.459181	-9.362617	-40.741898	-31.862709000000002	-20.56922	Ken Vernick	Koraboh	2012.0	10.0	9.28	-10.03	F	AG1000G-GN-B	gambiae	gambiae
BL0301-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-77.42278	-70.75808	29.988203000000002	-37.425137	-49.09202	-23.800789	David Weetman	Tarime	2012.0	8.0	-1.431	34.199	F	AG1000G-TZ	arabiensis	arabiensis
AC0161-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-103.13869	-28.61050800000001	-7.071113	-50.15834	-42.383778	-26.162855	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AC0142-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-76.8815	-15.190063	-8.645605999999999	-40.461143	-32.19725	-20.074755	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
BQ0053-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mozambique	-101.24496500000001	-46.425323	7.019246000000001	-45.75137700000001	-45.350136	-23.860526999999998	Joao Pinto	Furvela	2004.0	2.0	-23.715999999999998	35.299	F	AG1000G-MZ	gambiae	gambiae
AC0105-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-76.66022	-24.996616	-1.4603423	-37.85459	-33.80751	-19.146439	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AN0236-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-95.72532	-21.839005	-9.959067	-48.008183	-38.547090000000004	-24.803291	Nora Besansky	Daiguene	2009.0	9.0	4.777	13.844000000000001	M	AG1000G-CM-A	gambiae	gambiae
AC0017-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Uganda	-87.1543	-77.03868	31.933360999999998	-41.03455	-52.92349599999999	-26.581152000000003	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	arabiensis	arabiensis
BP0007-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Democratic Republic of Congo	-87.05844	-32.930766999999996	1.2056395	-41.288242	-38.36097	-21.268206	David Weetman	Gbadolite	2015.0	7.0	4.283	21.017	F	AG1000G-CD	gambiae	gambiae
AB0403-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Burkina Faso	-91.05617	1.8451966	-24.301952	-53.636382999999995	-35.15961	-25.824575	Austin Burt	Bana	2014.0	7.0	11.232999999999999	-4.4719999999999995	F	AG1000G-BF-B	coluzzii	coluzzii
BP0081-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Democratic Republic of Congo	-98.02557	-18.007893	-13.093167	-50.570834999999995	-39.234425	-25.551614999999998	David Weetman	Gbadolite	2015.0	7.0	4.283	21.017	F	AG1000G-CD	gambiae	gambiae
AB0265-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Burkina Faso	-101.029526	-22.281578	-11.16817	-50.923756	-40.71172	-25.986885	Austin Burt	Pala	2012.0	7.0	11.15	-4.235	F	AG1000G-BF-A	gambiae	gambiae
AG0038-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Gambia, The	-69.82004	9.836803	-23.368510999999998	-46.08818	-28.055212	-21.411375	Charles Godfray	Wali Kunda	2012.0	10.0	13.567	-14.917	F	AG1000G-GM-C	coluzzii	gcx2
AN0286-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-78.19963	-19.423376	-6.197914	-39.843224	-32.989388	-20.220943	Nora Besansky	Daiguene	2009.0	9.0	4.777	13.844000000000001	F	AG1000G-CM-A	gambiae	gambiae
AN0070-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-86.85974	-23.19045	-6.2199019999999985	-43.093758	-36.00064000000001	-22.344719	Nora Besansky	Zembe Borongo	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AG0096-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Gambia, The	-85.347015	-4.257676	-18.653038000000002	-48.45297	-33.75843	-23.86336	Martin Donnelly	Njabakunda	2011.0	8.0	13.55	-15.9	F	AG1000G-GM-A	gambiae	gcx1
BL0194-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-82.57656999999998	-80.50695	34.881479999999996	-40.486404	-55.472965	-26.749252000000002	Bilali Kabula	Muleba	2015.0	6.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
BL0236-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-84.38595600000002	-77.96144	33.190926	-40.628838	-53.659769999999995	-26.425822999999998	Bilali Kabula	Muleba	2015.0	6.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AC0247-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-95.928986	-21.722382	-9.769573	-48.991066	-39.728123	-24.243832	Martin Donnelly	Kihihi	2012.0	10.0	-0.7509999999999999	29.701	F	AG1000G-UG	gambiae	gambiae
BQ0091-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mozambique	-93.85649000000001	-47.77758	10.123362	-42.27754	-43.349392	-22.227036	Joao Pinto	Furvela	2004.0	3.0	-23.715999999999998	35.299	F	AG1000G-MZ	gambiae	gambiae
AB0502-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Burkina Faso	-86.03192	-72.98609	29.593838	-39.75018	-50.218815	-25.568628	Austin Burt	Pala	2014.0	7.0	11.15	-4.235	M	AG1000G-BF-B	arabiensis	arabiensis
AB0466-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Burkina Faso	-96.92840600000001	-23.632858	-8.957414	-48.288895000000004	-39.425194	-24.860497	Austin Burt	Pala	2014.0	7.0	11.15	-4.235	F	AG1000G-BF-B	gambiae	gambiae
BL0090-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-83.52225	-76.81130999999998	32.70913	-40.024291999999996	-52.895813000000004	-26.165546	Bilali Kabula	Muleba	2015.0	3.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AC0274-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-80.30749499999997	-22.664270000000002	-4.182291	-40.513946999999995	-34.76168	-20.253675	Martin Donnelly	Kihihi	2012.0	11.0	-0.7509999999999999	29.701	F	AG1000G-UG	gambiae	gambiae
AC0101-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-80.47841	-22.025123999999998	-4.803545	-40.582767	-34.691685	-20.364138	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AC0070-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Uganda	-76.77492	-72.55265	31.355764	-37.346413	-50.228756	-24.335766	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	arabiensis	arabiensis
AB0098-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Burkina Faso	-85.05291	8.023522999999999	-26.683653000000003	-52.996304	-33.01263	-25.136868	Austin Burt	Bana	2012.0	7.0	11.232999999999999	-4.4719999999999995	F	AG1000G-BF-A	coluzzii	coluzzii
BL0304-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-87.68884	-77.33287	32.02785	-41.224537	-53.147859999999994	-26.658564000000002	David Weetman	Tarime	2012.0	8.0	-1.431	34.199	F	AG1000G-TZ	arabiensis	arabiensis
AB0510-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Burkina Faso	-85.95766	3.056188	-23.62954	-51.415366999999996	-33.401367	-24.694275	Austin Burt	Souroukoudinga	2014.0	7.0	11.235	-4.535	F	AG1000G-BF-B	coluzzii	coluzzii
BL0101-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Tanzania	-101.10536	-23.845776	-9.91817	-50.633186	-41.11517	-25.80485	Bilali Kabula	Muleba	2015.0	3.0	-1.962	31.651	F	AG1000G-TZ	gambiae	gambiae
AK0102-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Kenya	-71.41809	-0.82622653	-16.830658	-41.925709999999995	-28.442123	-20.333458	Janet Midega	Kilifi	2012.0	-1.0	-3.511	39.909	F	AG1000G-KE	gambiae	gcx3
AG0323-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Gambia, The	-72.4872	14.775337	-27.910288	-49.743313	-29.057901	-22.875359	Charles Godfray	Wali Kunda	2012.0	10.0	13.567	-14.917	F	AG1000G-GM-C	coluzzii	gcx2
AV0292-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Mali	-90.09316	5.9075527	-26.760687	-54.531925	-34.57508	-26.278978000000002	Ken Vernick	Takan	2012.0	10.0	11.47	-8.33	M	AG1000G-GN-B	coluzzii	coluzzii
AN0195-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-75.94051999999998	-24.851284	-1.2992829	-37.81071	-33.738937	-18.922182	Nora Besansky	Mayos	2009.0	9.0	4.341	13.558	F	AG1000G-CM-A	gambiae	gambiae
AN0085-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-73.973816	-25.029331	-0.7053341	-36.370052	-32.918372999999995	-18.397177	Nora Besansky	Gado Badzere	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AR0073-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Angola	-67.84014	30.570152	-37.974564	-54.246185	-27.529657	-24.835801999999997	Joao Pinto	Luanda	2009.0	4.0	-8.884	13.302	F	AG1000G-AO	coluzzii	coluzzii
AV0333-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-84.13132	-14.229445000000002	-11.55552	-44.163593	-33.81839	-22.33792	Ken Vernick	Toumani Oulena	2012.0	10.0	10.83	-7.81	F	AG1000G-GN-B	gambiae	gambiae
AN0229-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-74.04431	-21.390638	-3.2610266	-37.346354999999996	-32.37717	-18.753864	Nora Besansky	Daiguene	2009.0	9.0	4.777	13.844000000000001	M	AG1000G-CM-A	gambiae	gambiae
AR0010-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Angola	-67.54720999999999	13.554239	-25.183022	-46.871407	-27.609340000000003	-21.253770000000006	Joao Pinto	Luanda	2009.0	4.0	-8.884	13.302	F	AG1000G-AO	coluzzii	coluzzii
AN0011-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-72.18519	-27.461414	1.53114	-34.802147	-32.70395300000001	-17.731846	Nora Besansky	Mayos	2009.0	9.0	4.341	13.558	F	AG1000G-CM-A	gambiae	gambiae
AA0086-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Ghana	-70.86641	-17.470978	-5.257969	-36.679623	-30.678375	-18.268879000000002	David Weetman	Madina	2012.0	11.0	5.667999999999999	-0.21899999999999997	F	AG1000G-GH	gambiae	gambiae
VBS02006-4431STDY6672874	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-84.34984	-23.188728	-5.1327376	-42.51683	-36.164494	-21.186747	Nora Besansky	Rompo	2005.0	-1.0	9.765	13.95	F	AG1000G-CM-B	gambiae	gambiae
AN0056-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-76.35203	-26.588241999999997	-0.20137805	-37.472675	-34.10458	-18.856582999999997	Nora Besansky	Gado Badzere	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AN0084-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-75.38405	-25.461018	-0.6952347	-37.213223	-33.518845	-18.740289999999998	Nora Besansky	Zembe Borongo	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AS0056-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Gabon	-73.68457	-24.505123	-0.9186986999999999	-36.590934999999995	-32.884983	-18.360070999999998	Joao Pinto	Libreville	2000.0	12.0	0.384	9.455	F	AG1000G-GA-A	gambiae	gambiae
AC0236-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-83.72811	-22.288624	-5.612497	-42.243491999999996	-35.6986	-21.111407999999997	Martin Donnelly	Kihihi	2012.0	10.0	-0.7509999999999999	29.701	F	AG1000G-UG	gambiae	gambiae
AC0173-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-90.56190500000001	-30.085884000000004	-1.9031266	-43.512566	-38.98308	-22.457834	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AV0401-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-92.84408	-26.311268	-5.631792	-45.22146	-38.41902	-23.670979	Ken Vernick	Toumani Oulena	2012.0	10.0	10.83	-7.81	F	AG1000G-GN-B	gambiae	gambiae
