sample_id	type	source	species	country	mean1	mean2	mean3	sd1	sd2	sd3	contributor	location	year	month	latitude	longitude	sex_call	sample_set	aim_species	taxon
AN0270-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-70.862495	-15.638418	-6.5369844000000015	-37.32857	-30.46275	-18.601242000000006	Nora Besansky	Daiguene	2009.0	9.0	4.777	13.844000000000001	F	AG1000G-CM-A	gambiae	gambiae
AN0233-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-71.931046	-24.354858	-0.5711159	-35.63433	-32.296726	-17.986944	Nora Besansky	Daiguene	2009.0	9.0	4.777	13.844000000000001	M	AG1000G-CM-A	gambiae	gambiae
BK0022-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Central African Republic	-73.38144	-16.712920999999998	-6.4756236	-38.356945	-31.346388	-18.998215	Alessandra della Torre	Bangui	1994.0	1.0	4.367	18.583	F	AG1000G-CF	gambiae	gambiae
BL0215-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-83.05696	-76.83281	32.73625	-40.106117	-53.006786	-26.001068	Bilali Kabula	Muleba	2015.0	3.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
BP0027-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Democratic Republic of Congo	-90.0581	-28.920434999999998	-2.673377	-43.351240000000004	-38.298725	-22.591652	David Weetman	Gbadolite	2015.0	7.0	4.283	21.017	F	AG1000G-CD	gambiae	gambiae
AY0047-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Cote d'Ivoire	-76.043655	28.494315999999998	-39.621272999999995	-57.46634	-29.674291999999998	-26.865343	David Weetman	Tiassale	2012.0	-1.0	5.898	-4.823	F	AG1000G-CI	coluzzii	coluzzii
AN0445-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-95.11551	-31.2534	-2.5273478	-45.396114000000004	-40.411976	-23.73421	Nora Besansky	Bamendi	2005.0	-1.0	5.479	10.457	F	AG1000G-CM-B	gambiae	gambiae
AC0180-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-93.40281999999999	-17.831776	-11.947117	-48.179520000000004	-37.546345	-24.432987	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AJ0072-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Guinea-Bissau	-56.585969999999996	6.6768465	-17.103583999999998	-37.833298	-24.098570000000002	-17.486872	Joao Pinto	Antula	2010.0	-1.0	11.890999999999998	-15.582	F	AG1000G-GW	gambiae	gcx1
AN0419-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-76.065704	-25.150036	-1.0489665000000001	-37.67948	-33.89643	-18.806332	Nora Besansky	Palama	2005.0	-1.0	10.462	14.228	F	AG1000G-CM-B	gambiae	gambiae
AV0134-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Guinea	-83.105705	-24.113756	-4.262414	-41.32079	-35.76012	-20.843212	Ken Vernick	Koraboh	2012.0	10.0	9.28	-10.03	F	AG1000G-GN-B	gambiae	gambiae
AG0364-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Gambia, The	-91.06511	-6.70945	-18.675388	-50.506744	-35.627415	-24.964857000000002	Charles Godfray	Wali Kunda	2012.0	10.0	13.567	-14.917	F	AG1000G-GM-C	coluzzii	gcx2
AN0086-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-71.83006	-29.473990999999998	3.1494918	-34.219658	-32.6351	-17.460615	Nora Besansky	Gado Badzere	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AN0185-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-70.63277	-10.990066	-9.572691	-38.59876	-29.972738	-18.692429999999998	Nora Besansky	Mayos	2009.0	9.0	4.341	13.558	F	AG1000G-CM-A	gambiae	gambiae
AG0074-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Gambia, The	-92.93109	-19.668777	-10.607134	-47.16422	-37.376305	-24.17435	Charles Godfray	Wali Kunda	2012.0	10.0	13.567	-14.917	F	AG1000G-GM-C	gambiae	gambiae
AV0402-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-89.32757	-26.427807	-4.5609264000000005	-43.169353	-37.250233	-22.745214	Ken Vernick	Toumani Oulena	2012.0	10.0	10.83	-7.81	F	AG1000G-GN-B	gambiae	gambiae
AG0043-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Gambia, The	-84.15335	6.075296400000001	-25.116020000000002	-51.898113	-32.8343	-24.644274	Charles Godfray	Wali Kunda	2012.0	10.0	13.567	-14.917	F	AG1000G-GM-C	coluzzii	gcx2
AV0351-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-86.86919	-18.160543	-9.759916	-44.52585	-35.374672	-22.545168	Ken Vernick	Toumani Oulena	2012.0	10.0	10.83	-7.81	F	AG1000G-GN-B	gambiae	gambiae
AC0117-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Uganda	-90.9581	-23.0237	-7.284237400000001	-45.73059	-37.963703	-23.026132999999998	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	gambiae	gambiae
AQ0013-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Equatorial Guinea	-72.85251	-17.303549	-5.9771519999999985	-37.828262	-31.169464	-18.898375	Igor Sharakhov	Bioko	2002.0	9.0	3.7	8.7	F	AG1000G-GQ	gambiae	gambiae
BL0221-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-76.3071	-66.83008000000001	27.97451	-36.10842	-46.463234	-22.89191	Bilali Kabula	Muleba	2015.0	4.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AB0130-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Burkina Faso	-92.002525	-23.918661	-7.295437	-45.298386	-37.50549	-23.698214	Austin Burt	Bana	2012.0	7.0	11.232999999999999	-4.4719999999999995	M	AG1000G-BF-A	gambiae	gambiae
AN0096-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-77.40324	-16.268448	-8.078297000000001	-40.563858	-32.712475	-20.0357	Nora Besansky	Gado Badzere	2009.0	9.0	5.747000000000001	14.442	F	AG1000G-CM-A	gambiae	gambiae
AN0431-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-101.792114	-30.96357	-4.8100758	-48.718037	-42.19394000000001	-25.715717	Nora Besansky	Karba	2005.0	-1.0	10.05	14.149000000000001	F	AG1000G-CM-B	gambiae	gambiae
AC0049-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Uganda	-79.06676	-73.16861999999998	31.19722	-38.016075	-50.445744	-24.827976	Martin Donnelly	Nagongera	2012.0	10.0	0.77	34.025999999999996	F	AG1000G-UG	arabiensis	arabiensis
BL0203-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-79.90384	-74.81223	32.029434	-38.772971999999996	-51.725229999999996	-25.11201	Bilali Kabula	Muleba	2015.0	6.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AS0041-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Gabon	-79.43146	-41.834663	9.556331	-36.485459999999996	-37.881283	-19.04339	Joao Pinto	Libreville	2000.0	12.0	0.384	9.455	F	AG1000G-GA-A	gambiae	gambiae
AV0380-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-87.204544	-12.820739	-13.538234	-46.14544	-34.526814	-23.445644	Ken Vernick	Toumani Oulena	2012.0	10.0	10.83	-7.81	F	AG1000G-GN-B	gambiae	gambiae
AJ0023-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Guinea-Bissau	-69.906746	-4.0033199999999995	-14.079845	-40.64374	-29.116488	-19.477120000000006	Joao Pinto	Antula	2010.0	-1.0	11.890999999999998	-15.582	F	AG1000G-GW	gambiae	gcx1
BL0317-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-87.72482	-75.43261	30.805687	-40.835484	-51.951370000000004	-26.253453999999998	David Weetman	Tarime	2012.0	8.0	-1.431	34.199	F	AG1000G-TZ	arabiensis	arabiensis
BL0072-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_arabiensis	Tanzania	-86.28879	-77.09571	32.28267	-40.982986	-53.086224	-26.523874	Bilali Kabula	Muleba	2015.0	6.0	-1.962	31.651	F	AG1000G-TZ	arabiensis	arabiensis
AR0006-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Angola	-68.78515	28.233859999999996	-36.752167	-53.708904000000004	-27.667728000000004	-24.399216	Joao Pinto	Luanda	2009.0	4.0	-8.884	13.302	M	AG1000G-AO	coluzzii	coluzzii
AV0396-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Mali	-91.42232	-18.092827	-11.192747	-46.95408	-36.804695	-23.827548999999998	Ken Vernick	Toumani Oulena	2012.0	10.0	10.83	-7.81	M	AG1000G-GN-B	gambiae	gambiae
AN0222-Cx	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Cameroon	-72.51209	-33.911636	5.8654145999999985	-34.26898	-34.183743	-17.293905	Nora Besansky	Daiguene	2009.0	9.0	4.777	13.844000000000001	M	AG1000G-CM-A	gambiae	gambiae
VBS02059-4431STDY6672927	public_wgs	Ag1000G Consortium (2021)	Anopheles_coluzzii	Mali	-91.25374599999999	3.4624422	-25.437117	-54.247032	-35.024753999999994	-26.207392000000002	Nora Besansky	N'Gabakoro	2004.0	8.0	12.68	-7.84	F	AG1000G-ML-B	coluzzii	coluzzii
AV0223-C	public_wgs	Ag1000G Consortium (2021)	Anopheles_gambiae	Guinea	-76.619934	-11.556393	-11.112886	-41.488754	-31.629595000000002	-20.412268	Ken Vernick	Koundara	2012.0	10.0	8.48	-9.53	M	AG1000G-GN-B	gambiae	gambiae
NG-2-59	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-65.29355	-13.616266	-6.3044505	-34.630375	-28.39532	-17.312132000000002	Olaitan Omitola									
NG-3-68	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-68.31641	-19.727726	-2.8435245	-34.648284999999994	-30.297901	-17.479627999999998	Olaitan Omitola									
NG-3-9	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-61.7062	-12.37243	-5.9550843	-33.536217	-27.484295	-16.366410000000002	Olaitan Omitola									
NG-3-4	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-62.118644999999994	-13.246795	-5.634207	-33.04862	-27.108902	-16.700210000000002	Olaitan Omitola									
NG-1-75	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-55.66681	-14.249342	-3.2351806	-28.819727	-24.895409	-14.901678	Olaitan Omitola									
NG-3-89	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-53.414497	-13.698815	-2.8189561000000003	-27.939299	-24.311964	-14.281989000000001	Olaitan Omitola									
NG-1-23	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-63.38064	-1.1293756000000001	-14.144967999999999	-38.061615	-26.50285	-18.12497	Olaitan Omitola									
NG-6-12	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-66.95718000000001	-18.148628	-3.7345903	-33.897263	-28.981308000000002	-17.394918	Olaitan Omitola									
NG-2-25	amplicon_panel	this study	Anopheles_gambiae	Nigeria	-70.95949	-12.495725	-8.665592	-38.172108	-29.933151000000002	-18.923622	Olaitan Omitola									
NG-4-50	amplicon_panel	this study	Anopheles_coluzzii	Nigeria	-62.74331700000001	24.205313	-32.24524	-48.72189	-25.46596700000001	-21.616146	Olaitan Omitola									
MADA3-22	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-52.638115	-54.21151	25.218004	-27.790289	-39.06389	-17.00069	Diego Ayala									
MADA2-6	amplicon_panel	this study	Anopheles_gambiae	Madagascar	-51.317307	-32.754554999999996	10.796575	-25.239656	-28.118652	-12.986739	Diego Ayala									
MADA3-29	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-53.604119999999995	-55.473312	25.779235999999997	-28.531683	-40.074093	-17.318735	Diego Ayala									
MADA3-35	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-51.418484	-50.57841	23.266945	-26.886442	-36.724724	-16.03346	Diego Ayala									
MADA3-63	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-43.535507	-47.257607	22.96289800000001	-24.134531	-35.230724	-14.431652	Diego Ayala									
MADA3-33	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-55.40941	-56.661857999999995	26.155655	-29.12310200000001	-40.595264	-17.905792	Diego Ayala									
MADA3-50	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-52.14355	-53.480812	24.919726999999998	-27.526186	-38.628883	-16.780819	Diego Ayala									
MADA2-10	amplicon_panel	this study	Anopheles_gambiae	Madagascar	-63.5992	-40.2486	13.024642	-29.69148	-32.911705	-16.042091	Diego Ayala									
MADA2-69	amplicon_panel	this study	Anopheles_gambiae	Madagascar	-62.44439000000001	-36.379954999999995	10.319732	-29.460287	-31.694491999999997	-15.4436655	Diego Ayala									
MADA3-46	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-46.00228	-49.44325	23.627384	-25.045583999999998	-36.36079	-15.159208999999999	Diego Ayala									
MADA2-12	amplicon_panel	this study	Anopheles_gambiae	Madagascar	-72.97721	-46.290905	14.845798	-33.80178	-37.19761	-18.252092	Diego Ayala									
MADA3-75	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-48.885353	-52.06289	24.811076999999997	-26.421404	-38.089915999999995	-16.090376000000006	Diego Ayala									
MADA3-67	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-49.51925	-50.018623	23.337460999999998	-26.461655	-36.6736	-15.643832999999999	Diego Ayala									
MADA3-15	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-50.30337	-55.103855	26.335648	-27.076105	-40.013490000000004	-16.981869	Diego Ayala									
MADA3-28	amplicon_panel	this study	Anopheles_arabiensis	Madagascar	-55.05681600000001	-54.915397999999996	25.141876	-28.660466999999997	-39.3457	-17.436435999999997	Diego Ayala									
AmelSAMN01760619	public_wgs	Fontaine et al. (2015)	Anopheles_melas	Cameroon	27.705415999999996	-26.804295	22.451889	-11.382810000000001	-43.18023	-2.3101093999999995										
AmerSAMN01760624	public_wgs	Fontaine et al. (2015)	Anopheles_merus	Kenya	33.72548	2.151322	11.028525	-5.7146893	-24.62021	-5.498602										
AmerSAMN01760625	public_wgs	Fontaine et al. (2015)	Anopheles_merus	South Africa	29.715282000000002	1.8047401	9.888607	-4.2900634	-21.672954999999998	-4.305504										
AmerSAMN01760629	public_wgs	Fontaine et al. (2015)	Anopheles_merus	Kenya	32.43464	1.8998319	10.699727000000001	-5.1599913	-23.766617	-5.0030603										
AmerSAMN01760631	public_wgs	Fontaine et al. (2015)	Anopheles_merus	Kenya	21.320772	1.9325038	7.369494	-1.9406332999999998	-15.281676000000001	-2.2305205000000004										
AmerSAMN01760632	public_wgs	Fontaine et al. (2015)	Anopheles_merus	South Africa	28.976677000000002	1.7953086999999999	9.658434	-4.1234894	-21.125084	-4.201623400000001										
AtenSAMN15222350	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-35.74673	45.903240000000004	-35.76398	-39.854209999999995	-21.490376	-17.969738										
AtenSAMN15222354	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-42.606316	50.60879	-40.772240000000004	-45.89712	-24.554865	-21.019779999999997										
AtenSAMN15222356	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-40.952071999999994	52.605118000000004	-41.100662	-45.60019000000001	-24.641095999999997	-20.756977										
AtenSAMN15222364	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-31.861057000000002	31.02617	-26.740705	-32.40325	-16.812412	-14.309106										
AtenSAMN15222365	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-44.705612	43.378506	-38.006294	-44.770073	-23.687815	-20.010368										
AtenSAMN15222366	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-35.175564	47.313515	-36.206314	-39.913456	-21.481163000000002	-18.306269										
AtenSAMN15222368	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-36.045326	51.334785	-37.97381	-40.787994	-21.315166	-19.199963										
AtenSAMN15222371	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-37.718090000000004	27.306023	-26.841726	-34.837115999999995	-17.81964	-15.456963										
AtenSAMN15222379	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-45.512817	30.580097	-31.371187	-41.09265	-21.13681	-18.149462										
AtenSAMN15222382	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-26.990156	38.709540000000004	-27.989418	-30.649818	-16.075426	-14.319239000000001										
AtenSAMN15222414	public_wgs	Tennessen et al. (2021)	Anopheles_tengrela	Burkina Faso	-21.852554	35.244656	-23.411144	-25.40677	-12.533852	-12.57698										
